id361,12.1,0.0,91.5,2.6,60.2,1.8,166.79999999999998,26.5
id362,0.0,0.0,18.0,0.0,47.900000000000006,0.0,202.4,0.0
id363,0.0,0.0,0.0,0.0,192.29999999999998,0.0,317.9,6.3
id364,1.8,0.0,13.700000000000001,0.0,168.79999999999998,0.0,223.6,0.0
id365,13.9,0.0,215.0,17.3,4.5,0.0,183.1,18.400000000000002
id366,39.6,0.0,183.1,0.0,13.0,0.0,110.0,0.0
id367,12.399999999999999,0.0,112.80000000000001,0.0,2.7,0.0,87.4,0.0
id368,14.2,0.0,96.4,0.0,66.30000000000001,0.0,204.5,0.0
id369,59.900000000000006,0.0,204.99999999999997,0.0,3.3,0.0,111.6,0.0
id370,51.5,0.0,123.89999999999999,0.0,4.3,0.0,64.1,0.0
id371,0.0,0.0,33.099999999999994,0.0,0.0,0.0,260.20000000000005,0.0
id372,27.9,0.0,73.8,0.0,51.5,0.0,109.79999999999998,0.0
id373,0.0,0.0,0.0,0.0,0.0,0.0,229.8,0.0
id374,0.0,0.0,0.0,0.0,13.0,0.0,462.49999999999994,0.0
id375,0.0,0.0,0.0,0.0,6.3,0.0,362.40000000000003,0.0
id376,35.2,0.0,133.4,0.0,47.2,0.0,169.6,0.0
id377,0.0,0.0,82.1,0.0,0.0,0.0,225.39999999999998,12.8
id378,0.0,0.0,0.0,0.0,4.5,0.0,179.9,0.0
id379,44.5,0.0,107.89999999999999,0.0,22.5,0.0,89.79999999999998,0.0
id380,37.5,0.0,133.5,0.0,40.4,0.0,155.20000000000002,0.0
id381,33.9,0.0,74.6,0.0,53.49999999999999,0.0,95.0,0.0
id382,0.0,0.0,57.599999999999994,0.0,0.0,0.0,221.2,0.0
id383,24.300000000000004,0.0,227.49999999999997,0.0,0.0,0.0,8.5,0.0
id384,1.8,0.0,50.0,0.0,60.5,0.0,261.2,0.0
id385,0.0,0.0,101.89999999999999,35.2,0.0,0.0,141.1,52.8
id386,0.0,0.0,11.200000000000001,0.0,40.9,0.0,199.50000000000003,0.0
id387,8.7,0.0,32.9,0.0,31.0,0.0,127.39999999999999,0.0
id388,8.7,0.0,32.9,0.0,31.0,0.0,127.39999999999999,0.0
id389,7.800000000000001,0.0,123.80000000000001,0.0,30.8,0.0,237.39999999999998,0.0
id390,5.0,0.0,66.3,0.0,71.69999999999999,0.0,283.4,0.0
id391,0.0,0.0,49.9,0.0,0.0,0.0,328.2,0.0
id392,0.0,0.0,116.19999999999999,0.0,0.9,0.0,361.6,12.8
id393,0.0,0.0,127.3,0.0,0.0,0.0,182.39999999999998,0.0
id394,0.0,0.0,127.3,0.0,0.0,0.0,182.39999999999998,0.0
id395,0.0,0.0,0.0,0.0,102.99999999999997,0.0,173.89999999999998,0.0
id396,3.1999999999999997,0.0,24.8,0.0,40.3,0.0,151.4,0.0
id397,0.0,0.0,133.29999999999998,0.0,0.0,0.0,239.9,0.0
id398,27.299999999999997,0.0,93.0,0.0,37.9,0.0,109.7,0.0
id399,6.7,0.0,54.800000000000004,0.0,54.7,0.0,239.0,0.0
id400,37.7,0.0,143.6,0.0,45.900000000000006,0.0,161.6,0.0
