id004,VALOR DE L:3,-13341.732795742055, -388.77377874898, -16956.667008933873, -7444.44377742286, 146139.65554612293, -4779.11305542182, -60909.086855104986, -9972.80193465138
id004,VALOR DE L:4,-24758.221359672498, -546.5260887608221, -1186.5238627616964, 9073.111621624277, -47967.340340421644, -549.9234130254516, -9167.645527774755, 11337.511236876942
id004,VALOR DE L:5,-55742.365825665824, 218.1461666733386, -16200.580831450141, 17373.5515007263, 991415.52297226, -204.42437574235268, 53678.237255459586, 15500.639854672432
id004,VALOR DE L:6,5188.309352165623, 1712.7493024894163, -22099.993201367764, 591.7427814764775, -2401590.6576304967, 5650.337944645557, -21459.864995829746, 66522.67564523107
id004,VALOR DE L:7,558386.0096210071, -4424.966879415777, -3360.0747970780494, 35024.458876582175, -7017.958020946011, 9150.090391754697, -147623.21242872355, -13894.550925719073
id004,VALOR DE L:8,499444.275049471, 1059.82365694537, -16411.664454841757, 89178.43687083307, -2201342.1086941003, 12582.084762796832, -110393.61524584745, 11808.37053065977
id004,VALOR DE L:9,1.1058319934943056E7, 2456.8867618469703, -1971.3876063148023, 42360.48644814227, 5.778258512741286E7, 20554.470345112473, -10549.146795004137, -131212.43151465326
id004,VALOR DE L:10,-370442.61307418917, 721.9763775348719, 8555.903831989077, -3001.611645649342, 8.332476153698688E8, 3114.3829448508077, -11495.019594974752, -111132.66001634624
id005,VALOR DE L:0,3606.392186309668, 798.539573487283, 661.0569238095374, 2390.992633767257, 2273.9695443515375, 447.5478765197016, -370.408403381354, 517.5259392602239
id005,VALOR DE L:1,-6956.69057916653, -79.23657740483452, -737.0447293801429, -6767.743962621441, -26960.17316374487, -6569.781381660668, -2342.378421754743, -14849.33206965408
id005,VALOR DE L:2,-2426.8375924177453, -485.62610755809897, -3005.811447263734, 2082.888894339207, -28639.01962321323, 671.7216846884662, -4475.354573203567, -1510.4042263750844
id005,VALOR DE L:3,36117.42553928409, 1811.6296035546977, -1180.915124543147, -7138.329463133262, -79005.56559451879, -82.92023718417857, -6452.047957001115, -6892.813956046963
id005,VALOR DE L:4,-5798.8386875927, -1148.703867736478, -2032.3831293712392, 13021.679832375301, 30429.47037462112, 478.3619555083832, -160.39385905135725, 18560.174020557584
id005,VALOR DE L:5,5354.449430483204, -2485.7648528847917, 2716.4849750426038, -3286.8783630122566, -21079.30172483663, -242.4623754260934, -1334.357446919258, 3513.6548810199556
id005,VALOR DE L:6,-298958.19544605765, 2261.8972039589066, 2144.459368999746, 6813.016953654333, -130222.70545213291, -582.2147421151669, 8032.417216645562, 2707.9382470096093
id005,VALOR DE L:7,-1520781.2341169368, 867.5186697630625, 523.0373390189538, 19415.62004947706, 1163972.0284371453, -253.83070476774486, -826.9506845325686, -47991.07293897587
id005,VALOR DE L:8,-2383224.91378337, -1763.7391867306485, -8137.1095821505105, -44448.52294801429, -1732939.297881397, -102.18247275555211, -1942.283811984617, 67638.25219518773
id005,VALOR DE L:9,-3.02883287939367E7, 5081.5999128259555, -12789.075773467323, -33140.51324998466, 6780321.918494496, 878.8528307682323, -4347.509445216572, -42569.762259525574
id005,VALOR DE L:10,-1.1131924032900314E8, -12886.77827048545, -6398.251289226283, 38393.3361563935, 1.4296872550523147E7, -2028.4309850710142, 2822.841918981778, -1917.8763528715172
id006,VALOR DE L:0,3058.292285436753, -370.31756699800474, -1225.648750404018, 44.676431843105824, -29.03076727226871, -974.2993214797414, -2468.2330866724797, -5281.009829119178
id006,VALOR DE L:1,-2378.3897497264647, -304.8813954563074, -1770.3732164201945, -8864.862079477241, 172.422681465251, -2675.6677815296216, -3759.3576923997425, -30703.2566296471
id006,VALOR DE L:2,-19214.182133453585, -592.5804179953905, -539.5234292310572, 1747.5524820492215, -25759.21567798867, -4458.132629332386, -1257.2667088774886, -9904.618326142563
id006,VALOR DE L:3,-11837.851904310799, -343.4972566022181, -5972.7893849288275, -8967.922840937528, 138224.80168578553, -2174.773541817781, -7085.015874446978, -22864.545426682602
id006,VALOR DE L:4,1388.764788937434, 1503.458016687161, -8778.66081181901, 8644.208822513247, -91976.2966494318, 26.35146888921284, 1342.1574405029994, -27976.066128760387
id006,VALOR DE L:5,7893.615102342929, 2496.284672847698, -12699.6828519306, 3772.113457208109, 196676.18824004487, -59.67184514093144, 221.34505298571295, 23557.571319359784
id006,VALOR DE L:6,13729.385160266476, 1196.8230097267733, -930.0546601593561, -728.5798053806619, 1838851.0952234194, -894.3642471116453, -15061.019387379052, 75014.34758636172
id006,VALOR DE L:7,72116.30390721864, -7247.875759607303, 8719.877619947094, 23493.198711192712, -2.1058026890774906E7, 169.80721344360143, -11970.058336423026, -7595.746253125264
id006,VALOR DE L:8,-91636.02856502697, -1087.5065171241754, 4611.663809490063, 2316.4167988382897, -74191.7358141299, 2645.9145082334603, -374.17237480682945, -63359.42165113202
id006,VALOR DE L:9,577667.3718052582, 5881.7317783304425, -1922.1657274760719, 12435.182294355922, -1.1887621684424315E7, 1682.9898630724383, 4849.307061569654, 17781.321299552383
id006,VALOR DE L:10,-164072.3144569012, -658.0014769994142, -15328.158538245487, 20125.275063119203, -7102275.5829051975, 1773.7282440579788, 885.2608053707402, 42638.201198407085
id007,VALOR DE L:0,5481.456712198614, 764.285717956377, -492.4586757672845, 1578.7779844533284, 1311.1674819657662, -420.9024289322427, -2679.4570549219306, -2639.1537167354504
id007,VALOR DE L:1,-35377.84815531511, -4014.8226547608688, -9086.522050287282, -21534.003038871077, -57.281468333074, -10528.695275816497, -7800.898788334747, -44970.187168694494
id007,VALOR DE L:2,-145963.11315061586, 1141.1491660711088, -1791.32973394559, 886.8319708165939, 1939.3869281341836, 23981.837752450934, 384.44158763153763, 26296.265574001052
id007,VALOR DE L:3,-5782.241490808819, -2506.966253809548, -14495.619943296962, -11483.968496984007, 143355.19651587345, 17067.47183031743, -106661.30629819186, -22303.787979988872
id007,VALOR DE L:4,-21086.05632928164, 1845.7050273239008, 2329.571917471811, 19053.83804343276, -84820.95478151435, 747.0865924825329, 12763.808208840168, 47253.67159936793
id007,VALOR DE L:5,-212153.84351183532, 816.514836681554, 2884.7913335082517, 22344.890332429055, -356632.0784917775, -25771.540036773025, -36469.983795579035, 36171.5330847782
id007,VALOR DE L:6,296124.2946397923, -1693.89519632893, -14156.420224563646, -5279.262648600517, 219053.94583392589, -13472.24265274648, 22665.775789479125, 45233.23456722726
id007,VALOR DE L:7,-539485.2897625044, -1642.6989117287912, -6845.675790634517, 53194.133692006275, -3874192.0342904073, -2627.099295209207, -28649.938027091514, 37779.61155412531
id007,VALOR DE L:8,-857118.3974257195, 2154.8379626207243, -9870.826438913226, 29302.91132787756, 4.423970307174996E7, -23810.978063543283, 211014.6203565699, -72881.3244078362
id007,VALOR DE L:9,1.0916969216583515E7, -21954.544328055104, 92345.84134557242, -32571.189298105393, -2.223657987998843E7, 153787.63916329364, -4259.905877171752, 246216.59670006912
id007,VALOR DE L:10,-3.806283881647956E7, -1825.367749959339, -19408.874528124805, -82732.53083083473, 3.834656230016175E7, -33206.1322113029, -17923.476006134406, 178896.58308510197
id008,VALOR DE L:0,3967.2049513965435, 1742.361207206765, 363.1124436876051, 2195.822473253562, 1957.4696877309223, 178.36196227746657, -2893.1613226136874, 10.86079520209613
id008,VALOR DE L:1,8592.369678822322, 2477.3615912302503, -9751.866397423131, -23360.92962646173, 123418.85771693558, 47842.474777185824, -6819.406653576538, -30897.803646520584
id008,VALOR DE L:2,-95285.69721227264, -13561.098204737365, -589.1398960914206, -25134.872291176733, -93613.14586583943, -51141.20926719338, 4444.471795976829, 87809.78417084659
id008,VALOR DE L:3,-91104.02341647813, 19480.818451027746, -7022.99877164806, -1955.39493432389, 1640603.0191642512, 91379.19149620552, -761.8095307574382, 91974.69066617927
id008,VALOR DE L:4,-473340.1221959514, -3057.200489068332, 1880.7970314407517, 955.9347504451672, -6282285.513025096, -275959.71853754745, -5967.238503532066, -21906.168991339207
id008,VALOR DE L:5,-230218.3230261097, -60034.947668168184, 3317.202160777886, 9129.468149181623, 1.963167259271619E7, 196785.45520562775, -2970.181736858355, -35207.0411967969
id008,VALOR DE L:6,4638793.169684907, 338330.4708155632, -5537.749583828146, 6901.907259257596, -4.615276258832609E8, 162587.23148930073, 8756.000086732252, 414689.8677496782
id008,VALOR DE L:7,-2.452480461903439E7, -1737848.4056835892, -12334.811738766164, -86884.06898718335, 1.0415234450124717E8, 1065533.96687663, 31824.310160107878, 341524.2544761419
id008,VALOR DE L:8,3.634174657367834E7, 740737.9941526977, 28052.622504138362, -358106.4491900778, 3.6022526922367774E7, 602747.3138638525, -12260.772517318244, 3477482.0880952952
id008,VALOR DE L:9,-2.2547742264263868E8, -3050403.950997718, -3616.4429067052174, 183840.20920257436, -1.4048472643527737E9, -125294.00412277249, 76892.56626988616, 983636.1016226755
id008,VALOR DE L:10,-3.3131787424825847E7, -2.6174083359357007E7, 19731.17130365639, -112306.80463728611, -4.0339675300229776E8, 501636.45249446016, -37232.51839448405, 1.0648421090717472E7
id009,VALOR DE L:0,5881.189001662414, 1458.1041485267478, 1605.7103238073887, 4687.605426470168, 3497.0684143762114, 3081.2791424817483, 1017.0720059696883, 4962.018441169863
id009,VALOR DE L:1,-3304.398621756962, -1551.4149314936508, -28366.21935603327, -64670.34732465093, 1002.9969335639041, 1374.6817861773254, 438.27662549875623, -78440.69168225979
id009,VALOR DE L:2,3561.26115708612, 1404.6064504871695, -39253.24838327377, 38697.37657311855, 149945.94680664391, 90430.80984494017, -75272.81286389839, 775375.776424989
id009,VALOR DE L:3,10723.5001815434, -20214.912345237288, -23471.485338328508, 145163.76905145956, -66429.46451361416, -6991.506792052529, 13894.110621986332, -448875.5435230158
id009,VALOR DE L:4,-2554.495275784072, 2897.936342852621, -101862.64029445092, 389971.0067553726, -46823.74871875208, 7458.966398988934, -3755.3178772582437, -1586940.6533244692
id009,VALOR DE L:5,8332.21094011805, 1491.2455943412183, -1133750.2305613216, 1705393.3486125874, 41147.47036957675, 41084.19183543273, -321197.46024126606, -6916297.880225179
id009,VALOR DE L:6,77203.45784055928, -977.1694081436272, -6877408.406165638, 6395844.47887965, 524546.1526045317, -38085.74760517309, 96798.40686020679, -2.8656581592255406E7
id009,VALOR DE L:7,418907.98572012724, -634.2911284497454, -2442361.972682013, -5070181.13764139, 1.0172495585685872E7, 142537.79567176892, -2158.3148583294005, -6069127.56691838
id009,VALOR DE L:8,764163.3436093312, 89460.07813776325, -3.117229414017287E7, 9.325815643619189E7, 6839335.666572194, -148520.46280504586, 5674292.211397539, -2.5926805682021853E8
id009,VALOR DE L:9,459349.95464140386, -717747.6414025642, -4.333553524091325E8, -4.495445444451837E7, 1.1126429739893507E7, 10088.861052971572, -8.356733671996708E7, 859851.7266769204
id009,VALOR DE L:10,-4363439.429406476, -69819.93026464261, 8.628205981730919E8, -4023351.945625902, 4.508219026728411E7, -30865.16376532535, 8.336299005881685E7, -1.0626572896583535E7
id010,VALOR DE L:0,1728.8435985172089, 79.32384485289651, -1309.4896424705373, -63.61133762972871, 21.94968409694077, -1532.6298790879434, -2851.931855167584, -2474.2378574650074
id010,VALOR DE L:1,-13629.469647198188, -3891.804318365972, -9763.902854110547, -11932.590520207219, 8839.148581674443, -4313.996180034221, -6041.72276032017, -23328.842182787743
id010,VALOR DE L:2,-93269.5851038337, -632.7966101570023, -9420.475091361328, -5651.8403910922625, -24663.30173312567, -1361.7095056670576, 17987.91419704535, 10630.700464825091
id010,VALOR DE L:3,-47154.883801654, -698.3976428376338, -38688.99510402455, 751.343235196058, 216056.73788205066, -1232.713649003338, -19122.207292905674, -12022.688049870101
id010,VALOR DE L:4,-11452.24607432809, 3799.758775562432, -6176.766896259653, 773.1155082742728, -163055.58275035277, -1391.1848112914654, -4582.215446686412, 3059.881230478273
id010,VALOR DE L:5,-78378.69582851362, -2188.086578232106, 8353.271601574874, 4006.1115940308523, 1012549.2786551989, -6184.117475148939, -22843.944688626918, 3923.8347375489966
id010,VALOR DE L:6,45414.47297015544, -374.53535873532854, -18819.786855739487, 9499.262664459866, -1240907.2367599013, -14402.719156056908, 421.26321192442435, 108242.09061181055
id010,VALOR DE L:7,-91581.1742576392, -8914.998700615146, -1055.550690771365, 81.16689269602546, 325938.8851460513, -6936.360108436981, 100314.23980225521, 65545.93294710731
id010,VALOR DE L:8,3411745.0448460747, -8615.629225526778, -8466.528208040821, 78748.59750585583, -8076054.629504982, 44619.321892008695, -20864.923278021728, -11092.200354424302
id010,VALOR DE L:9,-1915252.48162089, -1230.1031840375108, 56631.07215523674, 442524.6394763174, 1.3467569100056875E8, 172704.92178759532, -138915.8464706417, 161070.67802100803
id010,VALOR DE L:10,4.672565700567781E7, -46243.6305356794, 268369.308269449, -490402.5414909992, 1.3476410408892474E8, 306097.9826434258, 16722.589616085912, 183225.66726847232
id011,VALOR DE L:0,4803.038107261007, 662.3369035277956, 840.7065294708043, 2744.87967644304, 2822.41436693253, 794.4962381767905, -951.9367857808335, 1288.6502766956257
id011,VALOR DE L:1,-1934.362273327201, 797.5375821795188, -5471.0896995833045, -20340.26739230308, 31895.649778568746, 17652.178347461555, -4641.606210664256, -43080.1971552818
id011,VALOR DE L:2,-229897.91943910578, -14800.10120542753, 4350.354332192463, -14493.107346101482, 371018.8678332162, -51783.86512697507, 8409.1675647743, 116959.4460296483
id011,VALOR DE L:3,-26842.096536300523, 2193.6309450949493, -4688.322606315659, 935.2177222308371, 227222.34718764512, 40336.50421502575, -3361.5780487036286, 10140.790468233752
id011,VALOR DE L:4,18017.04515641351, 5490.791907108109, 4189.829094637016, 3499.920312504113, -1059863.3286287258, -19764.404715172135, 4060.5735125355627, 20277.811812432363
id011,VALOR DE L:5,1165687.8158365316, -52811.37177252056, 574.9147077236238, 15163.583469530486, 2082530.4827618552, 87866.45851251151, -4392.508476780377, 45724.43757267919
id011,VALOR DE L:6,3043876.410651667, -14135.284034330074, 5256.440093630608, -31990.036831110592, -3.276636616024984E7, -5080.203384373008, 1926.9876763298657, 599084.0363279891
id011,VALOR DE L:7,4403172.908253014, 2868.228313869941, 8312.796068837615, -118843.7018391217, -2.7774666117894616E7, 10129.695576619297, 618.9877765740946, 646216.4815348374
id011,VALOR DE L:8,2.7404335153302718E7, 2478.6731723933162, 4139.679470405676, -346343.69302876154, -2.568742754058279E8, 161041.3068401111, -1199.3615967522383, 2031649.5266810956
id011,VALOR DE L:9,1.9421145723392004E8, 309.8260024165135, 505.5533548706188, -588451.7966474127, 7.880749034075407E8, -570666.0143380319, -5437.507837766419, 116943.34758531008
id011,VALOR DE L:10,3.2015904438408756E8, 982.0369252055575, 10001.675017814265, 319510.54244717926, 1.4748834174966586E8, -60445.91225242111, -2922.229137022472, 1983855.3375186468
id012,VALOR DE L:0,9286.0007634946, 816.5862609417507, 2761.084011637184, 4594.199541942243, 3990.4423987008927, 2640.990028624758, 561.0365340903337, 3524.49746798175
id012,VALOR DE L:1,-111228.35246203018, -3141.692975161062, -14278.346358305656, -24335.14520174037, -44953.281245845195, -45381.45102964894, -5876.279196748134, -66333.24931968057
id012,VALOR DE L:2,-111243.00071993725, -244.0054633059899, -2766.193735330582, -4366.848730037878, 325149.3954691186, -55457.29092658628, 366.7698242011862, 510.66385685065114
id012,VALOR DE L:3,638465.0863777238, 570.1742383172784, -1734.735954709422, -6944.3645427166975, -1458550.6497309094, -111229.19446957884, -10912.48038030631, 5135.504465477275
id012,VALOR DE L:4,129720.02323400773, -115.67069395394248, 62138.902390489726, 22985.515656989526, -499033.3522790143, -35813.16265731987, 5294.388040749738, 54067.61790863176
id012,VALOR DE L:5,2.219841314940287E7, -6016.0382452984095, -18783.602185377793, -61175.33410714404, -1.278598142474668E7, -204638.48722603847, 32555.795375745558, 246175.63084697785
id012,VALOR DE L:6,3.400338501193453E7, 4419.4550748224965, -534.0016013106176, 465.620356631675, 8.251590638660881E7, -119585.36863334183, -10304.79378080717, 1822.1672430693184
id012,VALOR DE L:7,-662044.9672195222, 3452.8955282020047, 215645.36834960713, -266145.3805829512, -2.755621869196992E8, 149731.4321669818, 7965.033101885454, 413310.7591010253
id012,VALOR DE L:8,4.779622698265843E8, -1049.7055119781553, 247559.01731665156, 83841.72590033813, 1.2249184998910882E9, 553708.9414168661, -13735.309665860625, -102115.13737308243
id012,VALOR DE L:9,6.182220103623636E7, -1839.2078322308785, 692077.0170747658, -319810.74483378313, 1.626117753087587E8, 302123.8595098916, -253256.39121330902, 94046.41647908298
id012,VALOR DE L:10,4.715194157713263E7, -2203.434822146469, -63656.11175346687, -1633510.9853573306, 1.4053457838610834E7, 3369810.883652959, 61316.59975672145, 11522.631300735658
id013,VALOR DE L:0,6782.47538956464, 1215.5143258982296, 874.3124987669811, 2996.5635935926107, 3261.057552212383, 507.4157884943008, -1098.4511901722658, -242.42017258400102
id013,VALOR DE L:1,1610.4514753573826, 1719.2339148334295, -3293.377040584898, -18929.045998317073, 28388.66570870277, 878.8203730019667, -2941.544141050469, -46603.39171259626
id013,VALOR DE L:2,-42919.45966040258, -3145.109853707143, -1261.9968282033428, -6241.665110738846, 181803.18756219052, -11627.832289648253, 5624.5606005075215, 77364.82122107306
id013,VALOR DE L:3,50957.24571350176, 1356.154039124471, -4852.194975905734, -2044.1405569548692, -45554.50037726015, 22357.607513218372, -8333.532795071644, 4112.950063272225
id013,VALOR DE L:4,-47067.73487169515, 2398.4012727530653, 1934.4303982084775, 10636.413007214544, -841271.2511750207, 3553.703833218334, 2779.176685076134, 40014.26643170642
id013,VALOR DE L:5,289268.0958494747, 122617.54014292479, 3150.2892529734713, -5077.87424675127, -1345463.7695831552, 230.51047837175298, 8492.134781968047, 16294.440069859693
id013,VALOR DE L:6,399725.33219604613, 2084.084388592605, 6199.609513701303, -11497.347410983455, -1.0857445693768915E7, -3035.1067517221045, 234.51293492863482, 270963.2628106726
id013,VALOR DE L:7,390905.7284311864, 28820.562752683465, 353.62344433658984, -76600.14969482577, 7615379.046821313, 629.9811815883562, -8024.814387591646, 262787.59717050765
id013,VALOR DE L:8,-175947.24409112008, 283378.4700252485, 687.623220793427, 7107.860363599538, -1.5418676279540008E8, -236.1356029665352, -7443.9193178191545, 218261.85142110236
id013,VALOR DE L:9,-696003.8373591502, 1824975.3628320945, 877.4251896399053, 11398.26411625574, -1.6842534991995158E9, -3667.086300752751, 7410.788169622527, 18740.606825972012
id013,VALOR DE L:10,7555128.678723366, -1.612885516938794E7, -392.7000667176345, 7782.936036685605, -3.0797509224019116E8, 10849.148085995408, 6484.752923306985, -627114.5835757034
id014,VALOR DE L:0,4975.945876861332, -27.746829591127273, -224.9060960106048, 2541.3877791430727, 2506.1066670134396, -718.4816160718669, -2586.3826390644367, -2271.491085147548
id014,VALOR DE L:1,-31067.148119678943, -2074.337724549677, -17686.127715216597, -32423.966341683543, 12669.693856785376, -12816.310892306316, -13820.12293548789, -61293.11711689861
id014,VALOR DE L:2,-164755.69280469712, 249.84588473878995, 1677.6519400036345, -13975.327848850862, -17884.323310847038, 35256.217294950686, -950.2313723070278, 55467.28108029199
id014,VALOR DE L:3,-38289.29060368647, -1003.5590240439326, -35631.98311895476, -6217.496005983395, 354003.37832424126, 40631.407711493965, -2507.5276254761993, -17890.632561657396
id014,VALOR DE L:4,-98752.95990490209, 1686.3428297207647, 29392.10161124604, 14152.000096953245, -670609.9508483843, 944.5392543397666, 11270.955505976439, 55697.00845094309
id014,VALOR DE L:5,-379625.9086953817, 365.8777076267305, 5384.378463529344, 26823.76858294053, -2987072.3464813945, -65495.099353988466, 5351.433753154706, 19576.356788211262
id014,VALOR DE L:6,-12342.96450895425, 52.091677851890324, -25611.227817964504, -8135.679531872448, -3435039.8773041572, -4042.2753078271653, 3087.7399993224763, 190805.31122601923
id014,VALOR DE L:7,3903997.701863669, 155.23443673515425, 46887.74245843142, -13071.908308292333, 3449134.745374885, 15903.330508332956, -74545.60571582719, 232057.3954018034
id014,VALOR DE L:8,-910389.6005089507, -1274.0084225027763, 149781.74889773922, 147444.12811110934, 4.062750880663587E7, 663750.2534410886, 634643.2751619277, 65985.22737082517
id014,VALOR DE L:9,9.208808512957478E7, -5.346973349597559, -12455.526022936083, 42172.782276474114, -2.4596353596718344E8, 229338.45047161006, -2592662.971788726, 580275.608138224
id014,VALOR DE L:10,-1.2721924818653834E8, 2396.6155196475024, -9237.414157405994, -1064765.2195301547, -8.97020932372273E7, -1566435.9042001932, 316107.85050140595, -248257.26358840975
id015,VALOR DE L:0,3596.5378715544143, 790.7996282349663, 39.1668365147039, 1601.629168383112, 1972.4460176416553, -255.26270012559354, -1912.4463488917909, -3.3794343355667174
id015,VALOR DE L:1,-27063.680280265744, 404.646829147392, -4372.141778175691, -9948.744282222842, 6883.191345836113, -1163.6626808725478, -6071.819233487085, -23850.135022038063
id015,VALOR DE L:2,-38745.44643527552, -3802.54874929634, 7319.74818621218, -1020.3761242920569, 61093.50696827453, 1259.7320116276287, -1897.808633003328, 23004.998077688237
id015,VALOR DE L:3,42601.90233398329, 2641.396130795617, -11024.597391736712, -5835.385085959035, 116935.79436276022, 22979.72053694308, -6618.590033055173, -3632.1523936140848
id015,VALOR DE L:4,133472.9998808228, -6564.168588117016, -243.58180287806897, 15096.083076850227, -426648.5626410432, -1707.2145529710979, 10308.933230597495, 31264.14879568893
id015,VALOR DE L:5,116953.60230437029, 1590.8332716931668, -2611.2639662366273, 22701.26748923636, -1550469.0087418274, 20093.123579634703, 2973.5043105266413, 30261.451868479733
