29.0,0.0,1.0,-7881.480247289604,-5759.969697876657,-24465.608591855093,-15275.1067555091,-22974.37806959448,-22686.13828777136,-6131.48846251192,-7721.934249563165,-561.5875653990803,-21578.984118489618,-13643.024279763598,-10399.597665233992,-2914.128986947641,-14265.200862538177,-12075.480678305581,-20534.71517112385,-8568.93478231653,-8417.522376265995,-14059.946805201302,-15979.828625524153,-13260.984836370888,-8595.221412640158,-10972.546362916695,-10865.414972184148,-19684.32234049524,-2389.7987411702657,-19160.07360260401,-10535.572262585849,-17148.13370481446,-3749.081124294421,-8595.467746422542,-12664.239166290141,-6657.810463409076,-1087.000048630896,-3885.398772369632,-10694.200043029326,-14701.7725838702,-22200.96370925686,-5397.05799845735,-7715.2514450606495,-6814.9689827753955,-12452.780660756129,-10255.799021391096,-18967.313307561897,-11335.539244165513,-9024.645506111276,-753.1184078415718,-13433.731228174136,-11134.75909241561,-23430.91211520056,-15724.706346931836,-19800.393106125848,-4057.3121556468486,-525.5548588418505,-23590.36502914487,-6362.933799307621,-11376.113023545377,-3389.7745594474445,-8882.249820122872,-6944.80359123431,-18743.956341639725,-20670.597767440628,-14125.293312866572,-19748.88558650375,-26142.286708409923,-12526.05829030884,-13201.667362626775,-1405.986519391461,-4292.391314535927,-22794.4110124628,-17220.843494935445,-7598.945963257284,-1088.5795839266134,-13653.001694704986,-9371.061747107216,-1864.3496586636245,-9927.430931498566,-13237.739387166044,-18258.564548000068,-13705.00899627712,-13340.44419933978,-1133.3844100167348,-19060.124405221268,-6298.34747122445,-16012.502532740935,-16322.875178068354,-8178.698072966642,-6482.235627994276,-8944.176666899099,-11657.787291486668,-15787.718010480989,-15477.277619653967,-7842.691969154976,-4974.97020051813,-18187.95845888996,-13488.672767042097,-15390.057719800618,-2659.3632319753037,-6179.411556401776,-15711.483634588682,-9227.926398808062,-12770.73731283628,-19401.75431889344,-11101.37652342919,-23891.91759890163,-7722.0034119274205,-9865.727680643366,-7100.8168410402795,-5724.558797637307,-13800.52680659493,-10879.584676766792,-1927.5683767218052,-10922.240218841273,-19794.81047919231,-7967.00434444703,-26026.422536654736,-19393.645912429332,-26546.886824067402,-20031.325961290968,-17158.00581914637,-25043.87195291084,-889.7600482785747,-2321.575493077416,-17278.82543370186,-21361.04704354492,-12833.624045575856,-12140.537698544393,-10495.745160146642,-11642.288143755395,-14774.672111047134,-6420.896250977397,-12896.695101383482,-9595.129250663242,-1246.9757059219216,-13194.829852338547,-22683.378016830804,-10513.816901796426,-11582.086593587595,-4043.087507960057,-14519.5718789159,-7189.755648737209,-13914.995746199482,-11924.689821430471,-4837.300214024677,-12570.463460301631,-23012.490665404108,-7979.542721062589,-3733.510398467356,-6686.571955875171,-5469.662322303294,-484.45047065008316,-8635.299583606447,-1160.5997382209825,-2180.46570622766,-8682.578069832107,-21211.036483239863,-11978.755773516188,-12115.111408425986,-22969.16151437291,-25979.43271018563,-1160.7523362126815,-3431.2609233863045,-10382.88353291574,-9527.367399416917,-979.030694006409,-19643.817181077287,-13591.958802141427,-5298.192042000535,-10453.270839730627,-12642.722276549624,-4350.6780977765375,-22789.53272295687,-10131.5687891839,-9621.495088333377,-15019.886572206298,-2838.850839121524,-13949.186275018767,-9925.2853623722,-18799.91338583243,-20507.044138407768,-16599.439034165087,-7657.163793340313,-12312.061703806521,-12496.857522095088,-22848.42773063284,-22691.01023027419,-7827.717381968667,-2263.959217224863,-3822.863214209836,-22098.01943031514,-9560.519050926176,-16471.554891381136,0.0
31.0,0.0,1.0,-567.7726974763808,-33.29230867940811,-465.1791316312422,-525.9810096476275,-469.5469004041363,-305.182675943495,-89.24336413850668,-850.2077872641321,-253.60442271155966,-165.9533808795281,-378.3608621521325,-1169.265683714569,-1017.334078808736,-239.02728950131484,-306.6757833691913,-299.31169698195123,-81.40932216377567,-193.93531439526691,-263.31640061134414,-1267.1910187635976,-319.5037576303411,-441.39962131989984,-816.7395008868248,-1123.3078150221916,-469.0715240261908,-433.50389266902687,-71.39551520335941,-1152.9496756584426,-400.5049044235347,-168.0391874491799,-336.60072800704614,-530.1542349554933,-1117.3577931128964,-506.40698461001745,-1234.0225520764013,-928.8646369304337,-803.978209677086,-157.43617874445346,-436.4792457834163,-901.38207398467,-369.5827667032052,-382.9048637436693,-369.56452870257965,-421.0570478960457,-343.58969007408444,-140.14997033642504,-1374.0437041594073,-670.4692449686758,-648.4578397916227,-661.7130437327328,-809.9454917970053,-311.2360603931233,-1358.1482713757914,-473.40503869215286,-35.27662713923326,-158.38278753246348,-610.5713046907595,-522.5838547278865,-362.46554446057,-884.5160611202107,-938.529443069752,-617.570474673302,-4.7073102009223415,-839.2532363293251,-613.8235471489146,-921.863020087566,-87.68409850809465,-1180.0519274280282,-390.22694527733057,-663.2754635768772,-1025.0797858708186,-339.53183237165706,-967.0832469944787,-822.2561515321436,-319.33974839457994,-325.4457773698837,-123.52002766057586,-32.517766955820754,-428.3467099875358,-324.38113234640133,-1050.6850664329688,-299.83984313372486,-551.1309851148378,-131.96371666504376,-601.1168277193726,-1154.8846385678246,-429.3510747923292,-350.22058798217415,-428.4624283168499,-269.0850695587981,-309.1717964049762,-1060.5767425216638,-233.50323951768328,-476.6961534381845,-985.6137726071277,-504.1210224532367,-222.39035091252654,-281.9256709442973,-601.2233489958277,-695.7342688635048,-373.03441821587586,-797.0511504703851,-1089.3235652674778,-1229.8417727941212,-1396.6548287847143,-708.9251459413216,-276.065856332308,-234.35183339474167,-301.1791969231537,-963.8701861525047,-229.4490007457547,-876.4208732814897,-1130.1792190228682,-555.6067535879329,-674.362832942295,-877.1215866694054,-596.3685476148281,-458.3253874009637,-206.28235073144367,-148.56648399211426,-338.7285201463385,-723.7414661587923,-1084.9168784771762,-725.420443657428,-78.17581300885884,-167.41984219603182,-304.5306160805407,-227.50108967418026,-731.7652804021477,-694.6110137237059,-969.8494959417944,-11.817887435595901,-530.3285088311244,-302.2420923484135,-298.1995242729844,-478.2165578821154,-865.7369927658946,-1131.5094624165054,-614.5674738440363,-1136.135373658262,-788.0952688353842,-1035.827169860225,-760.0830909867221,-104.5879435591198,-1059.0443493963244,-1304.1319933045986,-526.2824475879331,-914.3564911442662,-894.9919188147536,-389.6096292343568,-138.1625740192062,-338.4099335320941,-2.0479389360109685,-393.7767769400889,-559.4638875475138,-218.1647435363477,-1098.475622372472,-417.5823557966726,-608.0398517345036,-438.65992478955184,-375.4225664378743,-664.337570238386,-1107.4201464627915,-615.0386651619972,-1021.529915609331,-1133.342452273398,-143.90675063230307,-346.9174314044,-823.9709416783528,-543.7702293697265,-983.2481257007413,-307.19585941957854,-381.6370825604605,-419.6157868953603,-391.0749101976107,-25.27686008383944,-416.4450335089288,-1001.9752641560582,-171.35336565830963,-277.1826924537234,-315.234686504114,-634.1748878341297,-298.9023329961023,-371.46032584370147,-293.8782698733992,-858.1150373618777,-82.88053701354188,-1261.9233770727178,-505.4966120715667,-359.86924818894585,-440.01796713033934,-389.97895499048485,0.0
27.0,0.0,1.0,-135372.76732587165,-115124.11464612547,-772665.0538825765,-292331.4230789707,-58059.25501011273,-118464.32959417367,-585147.837935001,-110250.50280076447,-63135.65677162893,-116498.55394516715,-412967.26923780533,-189255.91454371114,-236179.63171104,-251226.9272585601,-505678.8534317374,-704684.6205432613,-597596.3022987397,-133203.29849737056,-748685.8511524239,-396683.31406436354,-357185.2141527945,-541271.3362821136,-730527.4301541669,-45332.803562691486,-392954.74715550453,-750638.3261367158,-409146.5549545353,-344914.8732800208,-427916.87318343366,-402785.9275631354,-543004.271992109,-627038.6562760415,-76243.21961845152,-502008.7480287649,-392041.49511936854,-378653.4354809306,-622035.2634667432,-337004.8207687752,-766100.5862554241,-562234.9876438541,-830484.5624945149,-50006.15164255131,-436001.453558986,-411375.3817265258,-463917.5627608422,-236353.1971786733,-148066.38210849927,-576313.7721617445,-471518.37259220023,-450668.4707467361,-240925.98524073965,-290534.0265206614,-119590.06033532564,-273670.31018035545,-92283.95335688733,-241555.1841907372,-268304.6268693712,-540250.1821244811,-643311.0293285097,-851856.5779397534,-523277.5328774419,-504148.0032891014,-686387.4175774636,-422294.64301213773,-302863.76227176475,-575822.1839663449,-179043.81341457227,-471303.3119979322,-348586.24843454396,-210299.5892098477,-465288.307384692,-494700.4598697944,-677943.4330307654,-516880.968399311,-293967.6925817071,-452211.4293877565,-521517.6618891739,-469425.8064782425,-681222.7210500911,-371718.1691446514,-225798.08450589865,-309723.2542050549,-481316.3486525506,-820010.9180885998,-465724.08007011784,-149903.21116097455,-835525.3109252099,-747614.0758940502,-167199.32264839494,-638223.2011152807,-532254.7708834278,-349901.7216836587,-297929.3244723283,-263719.7703475386,-724226.1999094643,-224906.22985871206,-786744.1790941607,-664247.0232338362,-203885.60703884548,-540662.7450369843,-3190.8815869638233,-332408.4372703253,-278093.0883441887,-619213.3349113823,-715814.1591124167,-233672.5004038148,-226699.8480837166,-318094.42305163544,-267192.0052820488,-650172.2898641197,-277820.734608106,-386497.6450294889,-528417.6954651454,-456526.80242501607,-394379.15145025216,-635557.4980321049,-550875.3334993116,-486301.7253591157,-753693.0520404954,-561197.4691703352,-538740.006468528,-296076.52925961354,-219600.5856100709,-597304.0121399319,-70861.79655201298,-463757.0003991304,-591886.8306547159,-188767.39442960697,-200619.2340454801,-413434.39733504923,-370545.9878786597,-294706.4812988357,-129860.560561351,-585623.2034891181,-597274.6145409186,-38524.00474489165,-795434.423041108,-6166.084305543514,-127796.28321059176,-535954.9486399036,-842497.6135580547,-629388.6633828154,-642042.7457993667,-83713.41066702164,-658659.8824317022,-433343.06575355306,-90832.08350235564,-224822.87255471144,-390238.0548611004,-502817.18711261975,-380898.9739340941,-266783.47692369524,-482165.9442280232,-51384.082569145736,-22251.094941742514,-587922.2229228285,-442105.8155414738,-368911.8490432188,-885714.435034832,-75829.22232513534,-334677.1586023803,-209815.2619331136,-583180.7060547724,-471232.2222049522,-15741.261602149963,-525455.9268451337,-5067.7896237424575,-529810.2297608815,-268812.30184306623,-372745.49484107853,-616663.6869406636,-14013.220720268722,-818307.2870501231,-389516.21504842344,-334120.22402075696,-248507.93386356696,-221778.3928503991,-384168.4381440917,-30326.243114046934,-176916.72367947426,-231984.3899654152,-570063.3435121815,-287764.12079053244,-361416.2426917724,-802108.7891135615,-342903.43441025674,-415532.7013936536,-408822.8644113155,-518190.76749854727,-730640.2095076656,-199785.3892300145,-546781.0709320412,0.0
52.0,0.0,1.0,-582.939571353496,-366.42589270026946,-281.0224518553166,-437.7398207296752,-206.814933423909,-230.3461117645208,-126.53527680377434,-294.784467299957,-148.13625196217453,-122.65275913804064,-869.7335517637956,-55.53469256918758,-254.18385843075802,-882.8212465362258,-231.63073066188332,-84.38402164040069,-204.9346331083446,-405.08265842197676,-319.17037443662065,-237.05163736125832,-248.02668169907142,-716.9713970259462,-642.9589964783207,-444.25187600980524,-627.9549371727618,-357.754033159293,-300.4832708172296,-109.4143275330128,-271.39682162339807,-5.628846144021231,-350.4512640115438,-56.3816938378645,-354.29755525831496,-192.33081216434846,-758.8872528950702,-72.96243414466826,-770.1394815428345,-133.32788140287752,-659.6890490238561,-526.9261664383946,-590.8699000650643,-185.70395852791316,-769.1440456565366,-275.6690647711195,-455.777718284649,-88.05334739674299,-771.374943802598,-878.42466914624,-131.25567243984807,-517.4878709552626,-745.1835311973389,-124.35371370045713,-31.197704214479057,-180.42443163330452,-531.6026835251382,-139.8206443160472,-782.5115746272094,-27.89677473181493,-275.18988186250004,-465.60741000257593,-417.35199498921446,-429.78163818280746,-770.0207581792232,-627.3617420729388,-453.9472100523951,-602.7632822138264,-405.47596884081736,-2.3030550816002022,-322.9146723138841,-622.6004658478914,-641.8320747033474,-390.97998922252685,-381.0137683302736,-581.9750052788969,-407.3445613490308,-350.6668760001335,-25.54445174595789,-692.0123365405252,-295.7308301818528,-359.10072013081543,-290.5962920841848,-221.55455620992612,-493.73138755528083,-913.3167761487041,-377.76949319456224,-471.14971788390665,-407.10305942011,-527.7953358156186,-653.069959485858,-230.25801814418705,-540.2967575485205,-875.7460864984807,-699.0329030024194,-382.9423181476567,-308.7788912415421,-817.5019010645096,-643.3805264911556,-51.243322994490306,-510.9018942465863,-167.91488634617878,-734.8143086074333,-354.4918674727826,-16.191453055882338,-331.87190874131664,-678.0707235995908,-792.1073994138197,-225.76357153359777,-752.8155518725792,-513.8863605772452,-623.3521255054703,-391.5342373426,-92.3807512314664,-112.87890600409632,-577.9443623125383,-412.24557544531433,-148.75552310443697,-50.66879264460486,-194.38410690124985,-758.7738655791034,-456.9980601803049,-521.370980818236,-571.8773744189009,-358.72972384960747,-868.9481332965044,-461.3404287472738,-704.4937160659924,-833.1637151767619,-333.6963581650358,-352.24788031082244,-758.2504949824561,-419.4410133885405,-251.61900889782783,-805.547673649664,-491.473267885476,-303.9370395284987,-547.9396617236941,-320.83911441097746,-404.25017910108187,-294.688176610355,-939.5963303660353,-670.5598868338599,-603.3150283389538,-259.5596999491926,-632.2907236570536,-605.9109352293729,-294.7273365244738,-479.0232270351997,-174.9215125714074,-406.8798014174045,-276.4902096222237,-706.3720720459672,-667.1305530008638,-768.6658397739868,-685.8486163369972,-176.6055088273759,-479.47927285266053,-423.70071585268545,-339.8113334421032,-387.9957490323128,-466.7852164037232,-797.5184238962416,-668.5703622349356,-222.77696787074143,-377.89440867681833,-677.9355599334207,-415.95404209546064,-9.56469140029894,-830.6728199328819,-454.1465955758473,-272.62473071328697,-627.7717648469562,-448.4355683760916,-850.6509839902938,-939.8638955715213,-365.63304781560765,-578.5840679829713,-434.4369524289923,-933.0467318793344,-808.7336355701599,-175.9802711950176,-752.8335664061792,-278.1941995909986,-136.75815935930365,-522.0866373975438,-233.03071007144038,-551.5876391582136,-413.6165780387868,-66.13258212442743,-811.6081669335073,-621.6208230055612,-488.38921981713236,-300.5729491594162,0.0
56.0,0.0,1.0,-913.0825012005284,-334.2218949262568,-449.10210791795026,-113.6374783271385,-50.06534252719206,-127.18033763083142,-640.3516142598154,-551.1652492293259,-284.3291152153046,-89.16106078880523,-683.3095457450203,-113.74570147068134,-391.9934336929488,-425.5053725496714,-210.65030878183137,-361.9649691889263,-764.8204262344893,-647.4658173565062,-364.67598644930376,-246.27119366459138,-27.59392586975997,-962.9968576059281,-587.5169788102472,-284.79908274796503,-299.1113494572512,-232.85627832620983,-319.56617939272815,-409.79728589358535,-694.7057670549523,-10.132160758603987,-408.9861348772881,-689.2078509938545,-270.4396072474831,-601.1098360326027,-552.4052978547268,-255.8585695372511,-588.26866328248,-57.35161091203127,-355.64378332649216,-344.85315934952524,-182.60885074691518,-161.15871051481741,-384.5627350192694,-440.87503488400466,-837.3438947451358,-143.52670293102662,-589.7931954770443,-826.9308593093264,-658.2135760797288,-679.0637758126322,-323.4924149797675,-703.1768605462858,-200.9870317181764,-647.819523896389,-391.0767085690815,-287.906480379353,-150.54180938757318,-393.20526639414976,-11.01470652901366,-348.02770156331064,-144.57232491053566,-322.29723334036487,-506.46986659198,-611.3628562137376,-257.18500107555616,-326.61818801663486,-642.6340315045894,-570.8937337071787,-404.48451896678125,-503.9197952559053,-157.20633788657992,-654.3004326965797,-475.30284190107886,-174.95628412673733,-46.41588901859769,-252.930641485947,-850.2751640645301,-445.20508446731196,-644.5690851078087,-298.17405499069685,-221.96690518279598,-294.108240962174,-739.3457611661354,-407.22778427874704,-283.38846781252533,-68.5337420910334,-358.90626563566536,-455.37946414742163,-137.7039174650589,-283.03717234392906,-654.7183400258999,-1312.3630391762927,-827.9506440852903,-505.57876754987336,-851.6150476582084,-396.4924586569945,-588.6916125294413,-248.75337311831728,-87.7232233419155,-573.0381714657315,-469.5041558631326,-9.495581723911773,-317.9228240490224,-372.60593450975,-118.02330093794157,-332.52835917192317,-504.719113573047,-224.55047978569408,-432.3575840846611,-303.99877631167794,-390.74240922906523,-273.0327667435212,-447.4168934546349,-493.5099584828109,-403.6609794332727,-309.97745384190006,-269.47026270017795,-745.4205565721678,-442.78128944786016,-523.440851270692,-68.47835011978303,-513.3021401122078,-130.5773282704022,-537.2787892888041,-818.5422578953833,-630.2928211710404,-293.5805370948698,-207.4724448415684,-136.58936591204628,-558.4527321386486,-165.81860838871668,-13.161939523701198,-463.1170517573801,-280.35236100374624,-513.7469754965821,-372.5602128558287,-795.8203907925063,-167.96022604754754,-340.3025746464045,-320.43532651666334,-405.03477587909515,-324.717738565484,-184.09341428956586,-641.6957195516158,-123.20135070721632,-433.35237130754996,-304.0418866636481,-576.3100902073849,-409.3044767310369,-1033.5080910197014,-344.2803119632746,-137.62159203208398,-213.46814907267185,-930.1662956163457,-103.93759659884785,-633.546826608089,-427.05534847527815,-827.7123304660682,-512.5815447899248,-627.0578769927582,-326.4078112769642,-480.6052366745121,-222.3462626724132,-89.50884424686234,-343.1808205491824,-403.85383731870087,-646.4314329402778,-729.3413728278778,-135.10151818475376,-555.0855978913472,-660.4339914399642,-567.6943328692383,-498.3381161657985,-41.45854006167078,-214.65979251344186,-257.0587037977578,-288.4731916902397,-440.8740016792483,-89.24362264522173,-100.48415970022256,-647.9715378253883,-567.8649574482542,-355.60532747182236,-115.25753799892516,-388.0552048393448,-291.527837900556,-380.29583153189697,-166.02039284029792,-3.073603183916875,-119.53549651059973,-304.1385099414971,-212.37788753347755,0.0
35.0,1.0,0.0,-136.62236442312278,-219.9549602877404,-58.23019422054449,-43.284096125973015,-53.600786637955686,-208.64181406462498,-237.65529459323224,-195.6297633090377,-178.09466564093552,-170.44541832615553,-39.96953698740227,-212.79468013552886,-161.9824328652737,-254.19119710651063,-140.68799320945521,-148.80375967056085,-297.5168546022021,-69.95110756661127,-165.572281369937,-170.37216933066676,-73.22230905407828,-311.4501440591186,-65.94638508468071,-43.87398341643589,-57.32416287024307,-90.2844134786876,-52.7617247040226,-38.360074811235386,-186.4287666454073,-96.69261032519013,-209.93930800951043,-6.971488996119572,-115.67235820672377,-5.262672241800171,-295.98965182095696,-283.61892373580446,-39.66012116129653,-111.2355440978537,-177.69807207871276,-80.8270538964682,-4.2973095356451365,-151.72444996601837,-47.75522323840071,-49.626384967655,-268.2513098169698,-121.34130971521564,-246.59336341517846,-147.6978370249951,-64.36582770145642,-95.25496192247215,-79.25667899867274,-286.32806598395075,-92.6295382367432,-34.91322733996172,-89.6930705171007,-23.42964073054193,-200.6929160988411,-211.20535053428088,-192.87380611402284,-88.8049452226272,-156.6853426123749,-103.63721547345956,-34.88792698710376,-115.90576790622326,-266.56845891765573,-307.27057048583384,-39.75766136039221,-215.12692089025964,-173.53538415723426,-189.9090634559716,-24.39174380124528,-137.75260283246504,-104.75662882132634,-9.867651561572485,-35.131051872627175,-408.1651483734408,-11.155167082439194,-134.3847159394194,-171.02499410804637,-137.14553864325654,-287.4282057076988,-130.76157225365975,-144.34149149955454,-10.931683059974851,-117.3571854042148,-125.27960884544784,-50.49558410385061,-306.87083393491815,-270.2272128668524,-13.805479128441036,-63.07985700079221,-20.64599259681222,-93.05573858841015,-323.295586336246,-102.65378920047571,-322.5818876642711,-200.02543278200108,-25.750286441948234,-42.54798757747322,-105.72051804818909,-48.444858984164895,-34.590602845004895,-65.13240287451778,-122.67102256283749,-35.20446501012739,-416.5615954019328,-105.68762433974452,-92.82057868794512,-153.23691145604857,-5.6433928483995714,-106.27973449010773,-3.731068830731815,-333.79486835953776,-145.37677179192053,-241.4802747509861,-122.77240758968675,-57.935719078443526,-288.8815048689372,-53.01722567925953,-39.34756721583402,-403.0367007963703,-243.75682418893047,-248.35579609060247,-332.69185129360716,-19.518438807936345,-32.75980305264939,-51.040781652149505,-366.30582327991686,-197.5032930757981,-186.16307735718934,-354.03958541319537,-228.215322064598,-278.637392684234,-5.228410771365566,-276.31824292532787,-163.61683568723382,-83.6616606648172,-274.12010975756857,-102.46296623525606,-37.18931215296698,-124.86069611654787,-137.45445150483607,-310.5592819324415,-103.01401516544456,-32.73858315350016,-19.975376965209,-183.81626151499376,-134.85496097637116,-33.788996662992936,-242.2253630452364,-234.773172015608,-71.41255270436348,-79.57841463926364,-229.00227475892243,-56.779622335753146,-130.21491678724456,-3.3239057744769864,-59.30224163858143,-270.0978796575934,-172.6282340184529,-130.1204294105727,-88.92487680361683,-15.90028990859746,-335.3765823129576,-187.9853266111052,-198.47713180856343,-250.4224441086997,-155.0264395301356,-215.29358831392068,-179.31107189304169,-30.04340312650929,-130.13358999283528,-153.99305748468555,-89.65253832720585,-222.27269446830115,-303.6838596595447,-13.106719893681607,-310.70554399228735,-35.52460823710625,-68.80834894929934,-288.7219174427715,-53.75438163941562,-131.90050253856307,-87.43769244991991,-73.89655156504462,-103.24281405888188,-109.90447624714588,-189.4641763631012,-272.14853009368755,-151.47367995508097,-146.28949345428785,-205.25637782426705,0.0
57.0,0.0,1.0,-3297.5537965510493,-1648.6031194379636,-1826.976716029656,-1772.262498099616,-3546.650411526712,-1204.974616462812,-5091.387284756084,-2813.5954962608153,-4299.251395313663,-4612.011994961209,-4111.1901671822025,-1181.8458737259532,-4244.405506075594,-4053.2478963569847,-1740.5477350966946,-4086.5294535804687,-128.27223454074272,-2879.742203292105,-4104.5628574473185,-1373.3873117123894,-1285.7454878081994,-1534.4340032219602,-2442.965877388233,-4844.010977708687,-1356.453857772016,-1493.9774138868845,-2774.607657939137,-96.78262692280292,-1651.1592704821617,-505.5843870144087,-1190.8857931424095,-3796.1539254798704,-3066.4900153960807,-253.61388373350465,-2093.781340897576,-1804.0939274733005,-3912.220524710476,-3717.547742030743,-2024.174118811245,-2273.9442896420082,-1841.527783587969,-787.2918184834482,-1291.8217427366135,-2254.5092097694987,-1003.9068330986912,-3888.5174344034526,-2712.841486953221,-1957.025778447772,-2861.123282727961,-4913.689907516623,-1461.5984825762084,-3607.493125342333,-4220.43624150244,-307.9196000417776,-3723.2796446083307,-3459.9431142377175,-306.2925054079548,-3119.481269900753,-1513.3893233538674,-4425.745234973258,-60.27291666133953,-2249.6996116276714,-2508.4693937826737,-4121.44102453307,-131.5877650557865,-3861.6533799847302,-2837.6336909315505,-2896.687513218688,-2383.0638416312954,-2469.351214839894,-933.2548449230085,-41.51004914159928,-772.9319988420666,-465.1510180103832,-3233.6002190914146,-2903.945308965923,-2131.2302485530176,-2478.9322477617848,-4058.9104460562776,-1493.1950325602093,-3494.2901097502413,-3631.5123584038342,-6117.114478889625,-2626.398496516792,-6030.440450220601,-6249.3224092323035,-2497.972231052717,-3454.8667004703493,-467.1153586350477,-2206.9833122045075,-4482.1643266758065,-2373.0238969106663,-2540.2371477813736,-789.0715965586688,-821.7595843937568,-2735.436032833208,-6070.239009801512,-322.2227567200331,-3337.30190071015,-4393.114159528107,-2037.4737621644283,-3172.103634333783,-1740.2276423592202,-4201.30772716594,-5448.636778509726,-1233.075463257189,-2720.7695480029784,-212.53356013997399,-2327.7923293510994,-2082.423802842768,-5729.374652611978,-1724.1820431491758,-2659.6661231724443,-104.83566932858986,-5869.359747125397,-2432.9989108105565,-183.93381719125455,-4569.353935372297,-3858.8507525398,-1390.480670988297,-3947.028613047317,-1449.9946409965655,-2529.976557650629,-4064.444092502592,-320.5081020835598,-1738.4378817516006,-2229.8038418067804,-2852.536283102879,-1565.1529067551082,-5803.59857296916,-2839.8598827242586,-1302.1465487405058,-571.6847500513619,-5012.048887481183,-3112.6420225338206,-2104.377949656324,-1304.0266952772124,-2907.630181299333,-974.8159580717439,-1634.0456062368514,-3103.731656557347,-5008.913716851206,-4593.056993831629,-3201.841308628783,-812.0365931492447,-944.2258909563308,-1562.648264706613,-3301.686748198101,-1957.9705278347333,-4535.887727167138,-4064.6524300746637,-3467.898210407476,-6274.517712609977,-1517.7413853417067,-1997.549261998367,-3067.422812539263,-52.3272652717896,-1004.4434640451443,-302.12612645199806,-1764.2561365787824,-3470.174393741165,-4838.69051953484,-3121.0000227142823,-2370.5423987240697,-4137.607494504803,-321.28607690544146,-2917.7323663457487,-1546.2195342987652,-2907.8846198533006,-1097.4813189430838,-3524.677110583212,-1557.0150594234399,-3278.670496387031,-1448.9765403486965,-1915.239761589802,-1407.4396778899618,-4046.526166096192,-4865.433503361107,-627.441008273516,-4143.684138153092,-4373.685440193478,-2193.3075315454566,-3099.9458220076367,-1030.8022518354671,-3552.042555693968,-3220.0674705804163,-1704.418043027307,-2415.6617829924035,-956.3948354027276,-154.80577361247992,-2113.308156497367,-2162.947441635802,0.0
