id322,0,0,7,6,0,0,8,10,0,2,5,25,0,2,6,44,0,2,7,15,0,2,8,26,1,0,5,2,1,0,6,2,1,0,7,7,1,0,8,10,1,2,5,95,1,2,6,42,1,2,7,18,1,2,8,20,1,2,9,3,1,2,10,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
id323,0,0,7,2,0,0,8,7,0,2,6,8,0,2,7,30,0,2,8,17,1,0,6,34,1,0,7,24,1,0,8,16,1,0,9,5,1,2,5,14,1,2,6,152,1,2,7,63,1,2,8,34,1,2,9,6,1,2,10,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
id324,0,0,5,9,0,0,6,50,0,0,7,65,0,0,8,30,0,0,9,7,0,2,5,22,0,2,6,31,0,2,7,28,0,2,8,15,0,2,9,1,1,0,5,20,1,0,6,24,1,0,7,18,1,0,8,26,1,0,9,21,1,0,10,2,1,2,5,4,1,2,6,8,1,2,7,9,1,2,8,8,1,2,9,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
id325,1,0,5,5,1,0,6,3,1,0,7,11,1,0,8,18,1,2,4,9,1,2,5,79,1,2,6,39,1,2,7,24,1,2,8,24,1,2,9,5,1,2,10,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
id326,0,2,4,4,0,2,5,10,0,2,6,2,0,2,7,5,1,2,2,4,1,2,3,25,1,2,4,53,1,2,5,47,1,2,6,42,1,2,7,32,1,2,8,7,1,2,9,8,1,2,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
id327,0,0,9,6,0,2,7,28,0,2,8,14,0,2,9,26,0,2,10,4,1,0,6,6,1,0,7,20,1,0,8,22,1,0,9,16,1,2,4,22,1,2,5,41,1,2,6,112,1,2,7,105,1,2,8,33,1,2,9,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
id328,0,2,8,2,0,2,9,2,1,0,6,24,1,0,7,35,1,0,8,41,1,0,9,21,1,2,5,4,1,2,6,82,1,2,7,159,1,2,8,61,1,2,9,12,1,2,10,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
id329,1,2,6,8,1,2,7,192,1,2,8,105,1,2,9,79,1,2,10,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
id330,0,0,8,1,0,0,9,8,0,2,3,3,0,2,4,18,0,2,5,56,0,2,6,52,0,2,7,30,0,2,8,39,0,2,9,19,1,2,3,5,1,2,4,10,1,2,5,16,1,2,6,12,1,2,7,13,1,2,8,22,1,2,9,15,1,2,10,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
id331,0,0,4,4,0,0,5,1,0,0,6,10,0,0,7,10,0,0,8,34,0,0,9,12,0,2,4,4,0,2,5,33,0,2,6,22,0,2,7,20,0,2,8,35,0,2,9,1,1,0,4,21,1,0,5,6,1,0,6,12,1,0,7,30,1,0,8,25,1,2,4,12,1,2,5,28,1,2,6,35,1,2,7,27,1,2,8,21,1,2,9,8,1,2,10,2,,,,,,,,,,,,,,,,
id332,0,2,8,10,0,2,9,16,1,0,6,8,1,0,7,16,1,0,8,21,1,0,9,20,1,0,10,4,1,2,6,136,1,2,7,192,1,2,8,91,1,2,9,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
id333,0,2,7,16,0,2,8,7,0,2,9,24,1,2,5,6,1,2,6,100,1,2,7,122,1,2,8,50,1,2,9,48,1,2,10,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
id334,0,2,4,18,0,2,5,84,0,2,6,32,0,2,7,30,0,2,8,7,1,2,4,12,1,2,5,44,1,2,6,31,1,2,7,15,1,2,8,3,1,2,10,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
id335,0,0,8,4,0,0,9,8,0,2,6,77,0,2,7,95,0,2,8,39,0,2,9,2,1,0,7,3,1,0,8,8,1,0,9,11,1,2,5,13,1,2,6,136,1,2,7,91,1,2,8,39,1,2,9,8,1,2,10,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
id336,0,0,5,1,0,0,6,3,0,0,7,8,0,0,8,10,0,2,5,43,0,2,6,28,0,2,7,14,0,2,8,17,1,0,5,16,1,0,7,19,1,2,4,12,1,2,5,103,1,2,6,42,1,2,7,31,1,2,8,8,1,2,9,13,1,2,10,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
id337,0,2,5,4,0,2,6,44,0,2,7,43,0,2,8,43,1,2,5,32,1,2,6,142,1,2,7,45,1,2,8,30,1,2,9,16,1,2,10,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
id338,0,2,5,4,0,2,6,44,0,2,7,43,0,2,8,43,1,2,5,32,1,2,6,142,1,2,7,45,1,2,8,30,1,2,9,16,1,2,10,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
id339,0,0,6,2,0,0,7,5,0,0,8,6,0,0,9,5,0,2,5,12,0,2,6,16,0,2,7,11,0,2,8,8,0,2,9,21,1,0,4,3,1,0,5,29,1,0,6,13,1,0,7,17,1,0,8,10,1,0,9,4,1,2,4,54,1,2,5,79,1,2,6,34,1,2,7,58,1,2,8,48,1,2,9,21,1,2,10,6,,,,,,,,,,,,,,,,,,,,,,,,
id340,0,2,6,8,0,2,7,3,0,2,8,12,0,2,9,13,0,2,10,1,1,2,5,70,1,2,6,76,1,2,7,58,1,2,8,40,1,2,9,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
id341,0,0,5,1,0,0,6,2,0,0,7,6,0,0,8,4,0,0,9,7,0,0,10,1,0,2,3,2,0,2,4,7,0,2,5,13,0,2,6,45,0,2,7,14,0,2,8,13,0,2,9,6,0,2,10,1,1,0,5,3,1,0,6,8,1,0,7,14,1,0,8,9,1,2,2,3,1,2,3,5,1,2,4,6,1,2,5,37,1,2,6,69,1,2,7,69,1,2,8,8,,,,,,,,,,,,
id342,0,2,6,9,0,2,7,13,0,2,8,15,1,0,7,4,1,0,8,10,1,0,9,14,1,2,5,119,1,2,6,103,1,2,7,47,1,2,8,34,1,2,9,7,1,2,10,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
id343,0,0,5,32,0,0,6,39,0,0,7,45,0,0,8,37,0,2,5,46,0,2,6,100,0,2,7,60,0,2,8,36,0,2,9,6,0,2,10,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
id344,1,0,5,1,1,0,6,18,1,0,7,19,1,0,8,13,1,2,5,72,1,2,6,158,1,2,7,75,1,2,8,33,1,2,10,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
id345,0,2,4,2,0,2,5,22,0,2,6,44,0,2,7,26,0,2,8,6,1,2,3,4,1,2,4,44,1,2,5,46,1,2,6,44,1,2,7,28,1,2,8,35,1,2,9,7,1,2,10,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
id346,0,2,4,1,0,2,5,37,0,2,6,15,0,2,7,27,0,2,8,9,1,2,4,16,1,2,5,83,1,2,6,42,1,2,7,24,1,2,8,9,1,2,9,1,1,2,10,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
id347,0,2,4,16,0,2,5,11,0,2,6,26,0,2,7,12,1,2,4,18,1,2,5,24,1,2,6,19,1,2,7,17,1,2,8,11,1,2,9,7,1,2,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
id348,0,0,7,11,0,0,8,11,0,0,9,11,0,0,10,2,0,2,5,1,0,2,6,49,0,2,7,91,0,2,8,50,0,2,9,11,1,0,6,5,1,0,7,7,1,0,8,8,1,2,5,9,1,2,6,56,1,2,7,90,1,2,8,24,1,2,9,17,1,2,10,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
id349,0,0,8,4,0,0,9,8,0,2,5,17,0,2,6,65,0,2,7,48,0,2,8,21,0,2,9,25,1,0,8,2,1,0,9,5,1,2,5,33,1,2,6,39,1,2,7,28,1,2,8,21,1,2,9,19,1,2,10,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
id350,1,2,3,9,1,2,4,53,1,2,5,66,1,2,6,57,1,2,7,17,1,2,8,3,1,2,9,3,1,2,10,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
id351,0,0,9,3,0,2,7,5,0,2,8,35,0,2,9,14,1,0,6,14,1,0,7,30,1,0,8,32,1,0,9,6,1,2,5,36,1,2,6,113,1,2,7,176,1,2,8,57,1,2,9,30,1,2,10,1,1,3,8,4,1,3,9,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
id352,0,0,8,9,0,2,4,3,0,2,5,95,0,2,6,75,0,2,7,28,0,2,8,20,1,2,4,12,1,2,5,50,1,2,6,25,1,2,7,25,1,2,8,19,1,2,9,13,1,2,10,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
id353,0,0,9,3,0,2,9,5,0,2,10,1,1,0,5,2,1,0,6,28,1,0,7,10,1,0,8,14,1,0,9,6,1,2,4,2,1,2,5,41,1,2,6,73,1,2,7,44,1,2,8,36,1,2,9,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
id354,0,0,6,21,0,0,7,26,0,0,8,19,0,0,9,13,0,2,6,16,0,2,7,107,0,2,8,30,0,2,9,7,1,0,6,36,1,0,7,29,1,0,8,21,1,0,9,3,1,2,5,1,1,2,6,38,1,2,7,59,1,2,8,35,1,2,9,27,1,2,10,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
id355,1,2,5,66,1,2,6,133,1,2,7,117,1,2,8,96,1,2,9,37,1,2,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
id356,1,0,9,12,1,2,4,5,1,2,5,60,1,2,6,46,1,2,7,67,1,2,8,59,1,2,9,23,1,2,10,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
id357,0,2,6,28,0,2,7,126,0,2,8,51,0,2,9,51,0,2,10,4,1,2,6,17,1,2,7,23,1,2,8,20,1,2,9,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
id358,0,0,5,2,0,0,6,5,0,0,7,1,0,0,8,9,0,2,5,4,0,2,6,27,0,2,7,4,0,2,8,12,1,0,4,3,1,0,5,20,1,0,6,2,1,0,7,12,1,0,8,11,1,0,9,5,1,2,4,8,1,2,5,46,1,2,6,42,1,2,7,14,1,2,8,7,1,2,9,12,1,2,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
id359,0,0,7,10,0,0,8,5,0,0,9,15,0,2,6,9,0,2,7,32,0,2,8,26,0,2,9,8,1,0,5,1,1,0,6,24,1,0,7,37,1,0,8,12,1,0,9,21,1,0,10,1,1,2,5,5,1,2,6,68,1,2,7,108,1,2,8,32,1,2,9,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
id360,0,0,8,8,0,0,9,7,0,0,10,2,0,2,5,8,0,2,6,70,0,2,7,56,0,2,8,31,0,2,9,9,1,0,9,2,1,2,5,20,1,2,6,29,1,2,7,34,1,2,8,11,1,2,9,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
id361,0,0,8,3,0,0,9,8,0,2,6,4,0,2,7,49,0,2,8,24,0,2,9,22,0,3,9,1,1,0,7,16,1,0,8,28,1,0,9,14,1,0,10,4,1,2,6,32,1,2,7,126,1,2,8,48,1,2,10,3,1,3,8,5,1,3,9,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
id362,1,0,7,7,1,0,8,14,1,0,9,8,1,2,6,80,1,2,7,79,1,2,8,76,1,2,9,14,1,2,10,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
id363,1,0,5,28,1,0,6,76,1,0,7,29,1,0,8,10,1,0,9,2,1,2,4,11,1,2,5,95,1,2,6,76,1,2,7,83,1,2,8,51,1,2,9,31,1,2,10,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
id364,1,0,7,68,1,0,8,65,1,0,9,51,1,0,10,2,1,2,6,21,1,2,7,98,1,2,8,100,1,2,9,53,1,2,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
id365,0,2,5,24,0,2,6,120,0,2,7,85,0,2,8,27,0,2,9,6,0,3,7,11,0,3,8,7,1,2,5,46,1,2,6,68,1,2,7,30,1,2,8,32,1,2,9,17,1,2,10,2,1,3,7,6,1,3,8,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
id366,0,0,7,2,0,0,8,19,0,0,9,17,0,2,6,72,0,2,7,90,0,2,8,48,0,2,9,20,1,0,7,1,1,2,6,52,1,2,7,24,1,2,8,27,1,2,9,2,1,2,10,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
id367,0,2,4,13,0,2,5,48,0,2,6,35,0,2,7,29,0,2,8,14,1,2,4,11,1,2,5,19,1,2,6,13,1,2,7,9,1,2,8,9,1,2,9,10,1,2,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
id368,0,0,7,1,0,0,8,3,0,0,9,7,0,2,6,10,0,2,7,35,0,2,8,16,0,2,9,12,0,2,10,4,1,0,6,17,1,0,7,19,1,0,8,14,1,0,9,3,1,2,6,111,1,2,7,90,1,2,8,58,1,2,9,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
id369,0,0,6,6,0,0,7,15,0,0,8,17,0,0,9,6,0,2,5,46,0,2,6,126,0,2,7,60,0,2,8,43,0,2,9,19,1,2,5,8,1,2,6,35,1,2,7,23,1,2,8,24,1,2,9,9,1,2,10,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
id370,0,0,5,10,0,0,6,5,0,0,7,14,0,0,8,14,0,0,9,3,0,2,4,14,0,2,5,76,0,2,6,27,0,2,7,27,0,2,8,8,0,2,9,12,1,2,4,5,1,2,5,17,1,2,6,13,1,2,7,2,1,2,8,13,1,2,9,11,1,2,10,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
id371,0,2,7,2,0,2,8,12,0,2,9,1,1,2,3,10,1,2,4,14,1,2,5,109,1,2,6,61,1,2,7,60,1,2,8,27,1,2,9,14,1,2,10,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
id372,0,0,6,10,0,0,7,4,0,0,8,9,0,2,4,3,0,2,5,16,0,2,6,33,0,2,7,9,0,2,8,5,0,2,9,9,1,0,5,9,1,0,6,9,1,0,7,9,1,0,8,9,1,0,9,5,1,2,3,5,1,2,4,16,1,2,5,13,1,2,6,28,1,2,7,21,1,2,8,13,1,2,9,19,1,2,10,2,,,,,,,,,,,,,,,,,,,,,,,,
id373,1,2,3,15,1,2,4,54,1,2,5,49,1,2,6,40,1,2,7,17,1,2,8,28,1,2,9,23,1,2,10,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
id374,1,2,5,36,1,2,6,212,1,2,7,205,1,2,8,86,1,2,9,15,1,2,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
id375,1,2,5,17,1,2,6,160,1,2,7,123,1,2,8,62,1,2,9,29,1,2,10,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
id376,0,0,5,2,0,0,6,6,0,0,7,7,0,0,8,9,0,2,3,13,0,2,4,51,0,2,5,20,0,2,6,30,0,2,7,7,0,2,8,10,1,0,5,5,1,0,7,6,1,0,8,5,1,2,3,36,1,2,4,26,1,2,5,20,1,2,6,28,1,2,7,20,1,2,8,27,1,2,9,11,1,2,10,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
id377,0,2,5,2,0,2,6,30,0,2,7,17,0,2,8,10,0,2,9,11,1,2,5,45,1,2,6,115,1,2,7,66,1,2,8,36,1,2,9,9,1,2,10,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
id378,1,2,4,7,1,2,5,57,1,2,6,33,1,2,7,32,1,2,8,29,1,2,9,11,1,2,10,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
id379,0,0,5,6,0,0,6,10,0,0,7,17,0,0,8,25,0,2,5,59,0,2,6,55,0,2,7,14,0,2,8,10,1,0,5,3,1,0,6,8,1,0,7,2,1,2,5,39,1,2,6,28,1,2,7,14,1,2,8,13,1,2,9,1,1,2,10,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
id380,0,0,6,1,0,0,7,1,0,0,8,6,0,0,9,1,0,2,2,9,0,2,3,14,0,2,4,4,0,2,5,37,0,2,6,18,0,2,7,4,0,2,8,13,0,2,9,5,1,0,7,1,1,0,9,3,1,2,2,11,1,2,3,22,1,2,4,14,1,2,5,16,1,2,6,18,1,2,7,9,1,2,8,26,1,2,9,18,1,2,10,3,,,,,,,,,,,,,,,,,,,,
id381,0,0,5,14,0,0,6,4,0,0,7,10,0,2,4,9,0,2,5,42,0,2,6,11,0,2,7,1,0,2,8,7,0,2,9,5,1,0,4,5,1,0,5,17,1,0,6,9,1,0,7,4,1,0,8,7,1,2,3,5,1,2,4,23,1,2,5,21,1,2,6,30,1,2,7,7,1,2,8,10,1,2,9,6,1,2,10,3,,,,,,,,,,,,,,,,,,,,,,,,
id382,0,2,6,8,0,2,7,10,0,2,8,1,0,2,9,14,0,2,10,4,1,2,5,20,1,2,6,139,1,2,7,82,1,2,8,13,1,2,9,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
id383,0,0,7,6,0,0,8,10,0,2,3,6,0,2,4,18,0,2,5,91,0,2,6,77,0,2,7,28,0,2,8,17,0,2,9,29,0,2,10,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
id384,0,2,7,1,0,2,8,26,0,2,9,2,1,0,6,6,1,0,7,2,1,0,8,18,1,0,9,22,1,2,4,1,1,2,5,35,1,2,6,147,1,2,7,59,1,2,8,51,1,2,9,30,1,2,10,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
id385,0,2,5,21,0,2,6,30,0,2,7,41,0,2,8,15,0,3,5,3,0,3,6,4,0,3,7,8,0,3,8,2,0,3,9,8,1,2,5,23,1,2,6,61,1,2,7,41,1,2,8,24,1,2,9,5,1,2,10,2,1,3,5,7,1,3,6,7,1,3,7,9,1,3,8,3,1,3,9,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
id386,1,0,7,4,1,0,8,8,1,2,4,46,1,2,5,55,1,2,6,39,1,2,7,23,1,2,8,34,1,2,9,7,1,2,10,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
id387,0,0,9,5,0,2,5,1,0,2,6,20,0,2,7,3,0,2,8,7,0,2,9,2,1,0,5,6,1,0,6,1,1,0,7,11,1,0,8,1,1,0,9,10,1,2,4,21,1,2,5,49,1,2,6,43,1,2,7,30,1,2,8,13,1,2,9,7,1,2,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
id388,0,0,9,5,0,2,5,1,0,2,6,20,0,2,7,3,0,2,8,7,0,2,9,2,1,0,5,6,1,0,6,1,1,0,7,11,1,0,8,1,1,0,9,10,1,2,4,21,1,2,5,49,1,2,6,43,1,2,7,30,1,2,8,13,1,2,9,7,1,2,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
id389,0,0,9,2,0,2,6,21,0,2,7,53,0,2,8,40,0,2,9,17,1,0,8,7,1,0,9,11,1,2,5,29,1,2,6,114,1,2,7,92,1,2,8,37,1,2,9,19,1,2,10,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
id390,0,0,8,1,0,0,9,1,0,2,7,36,0,2,8,19,1,0,6,11,1,0,7,16,1,0,8,22,1,0,9,13,1,2,5,59,1,2,6,182,1,2,7,70,1,2,8,37,1,2,9,18,1,2,10,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
id391,0,2,7,15,0,2,8,5,0,2,9,8,1,2,5,115,1,2,6,123,1,2,7,86,1,2,8,46,1,2,9,13,1,2,10,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
id392,0,2,5,12,0,2,6,33,0,2,7,30,0,2,8,3,1,2,5,89,1,2,6,177,1,2,7,78,1,2,8,66,1,2,10,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
id393,0,2,5,12,0,2,6,33,0,2,7,30,0,2,8,3,1,2,5,89,1,2,6,177,1,2,7,78,1,2,8,66,1,2,10,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
id394,0,2,5,11,0,2,6,65,0,2,7,24,0,2,8,21,0,2,9,20,1,2,5,42,1,2,6,73,1,2,7,45,1,2,8,34,1,2,9,17,1,2,10,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
id395,1,0,4,3,1,0,5,36,1,0,6,38,1,0,7,11,1,0,8,4,1,0,9,11,1,0,10,6,1,2,4,5,1,2,5,63,1,2,6,89,1,2,7,22,1,2,8,20,1,2,9,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
id396,0,2,6,5,0,2,7,10,1,0,4,1,1,0,5,17,1,0,6,10,1,0,7,13,1,2,4,66,1,2,5,60,1,2,6,28,1,2,7,16,1,2,8,7,1,2,9,4,1,2,10,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
id397,0,2,6,66,0,2,7,34,0,2,8,25,1,2,6,197,1,2,7,42,1,2,8,37,1,2,9,4,1,2,10,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
id398,0,0,5,1,0,0,6,6,0,0,7,5,0,0,8,7,0,2,4,11,0,2,5,42,0,2,6,6,0,2,7,14,0,2,8,6,0,2,9,10,0,2,10,1,1,0,5,5,1,0,6,6,1,0,7,4,1,0,8,4,1,2,4,34,1,2,5,19,1,2,6,29,1,2,7,23,1,2,8,16,1,2,9,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
id399,0,0,10,2,0,2,7,18,0,2,9,10,0,2,10,2,1,0,6,7,1,0,7,8,1,0,8,2,1,0,9,14,1,2,5,10,1,2,6,150,1,2,7,94,1,2,8,30,1,2,9,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
id400,0,0,6,3,0,0,7,9,0,0,8,16,0,0,9,4,0,2,5,8,0,2,6,101,0,2,7,35,0,2,8,22,1,0,6,6,1,0,7,11,1,0,8,11,1,0,9,12,1,2,4,11,1,2,5,35,1,2,6,57,1,2,7,40,1,2,8,31,1,2,9,8,1,2,10,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
