id031,0.0,0.0,263.09999999999997,0.0,0.0,0.0,3.8,0.0
id032,0.0,0.0,265.3,0.0,0.0,0.0,2.9,0.0
id033,5.4,0.0,233.39999999999998,0.0,0.0,0.0,118.2,0.0
id034,123.30000000000001,0.0,289.7,0.0,9.2,0.0,94.8,0.0
id035,15.3,0.0,46.99999999999999,0.0,90.3,0.0,181.09999999999997,0.0
id036,13.9,0.0,75.30000000000001,0.0,60.199999999999996,0.0,188.29999999999998,0.0
id037,37.5,0.0,256.1,0.0,12.399999999999999,0.0,155.7,0.0
id038,34.7,0.0,70.6,0.0,86.1,0.0,143.9,0.0
id039,3.9000000000000004,0.0,14.5,0.0,98.3,0.0,254.6,4.5
id040,0.0,0.0,248.29999999999998,0.0,0.0,0.0,0.0,0.0
id041,31.3,0.0,80.1,7.800000000000001,48.3,2.7,121.0,4.5
id042,0.0,0.0,0.0,0.0,8.7,0.0,317.2,0.0
id043,59.10000000000001,0.0,227.50000000000003,0.0,0.0,0.0,0.0,0.0
id044,0.0,0.0,35.4,0.0,41.1,0.0,231.20000000000002,0.0
id045,19.699999999999996,0.0,155.8,0.0,17.6,0.0,199.20000000000002,0.0
id046,3.5,0.0,121.29999999999998,0.0,33.2,0.0,311.6,0.0
id047,5.3,0.0,115.1,0.0,14.1,0.0,171.39999999999998,0.0
id048,13.9,0.0,143.60000000000002,0.0,9.4,0.0,101.6,0.0
id049,53.8,0.0,248.19999999999996,0.0,0.0,0.0,0.0,0.0
id050,2.6,0.0,101.80000000000001,0.0,18.3,0.0,247.2,0.0
id051,32.2,0.0,337.79999999999995,0.0,0.0,0.0,61.9,0.0
id052,1.6,0.0,58.900000000000006,0.0,30.8,0.0,229.5,0.0
id053,10.900000000000002,0.0,48.2,0.0,70.0,0.0,214.60000000000002,0.0
id054,1.6,0.0,37.199999999999996,0.0,53.2,0.0,230.60000000000002,0.0
id055,53.49999999999999,0.0,113.5,0.0,17.0,0.0,49.9,0.0
id056,19.9,4.0,76.29999999999998,41.9,10.000000000000002,11.2,101.8,26.5
id057,103.10000000000001,0.0,203.49999999999997,0.0,0.0,0.0,22.1,0.0
id058,15.8,0.0,103.8,0.0,39.4,0.0,227.5,0.0
id059,48.1,0.0,179.4,0.0,12.2,0.0,85.30000000000001,0.0
id060,0.0,0.0,195.20000000000002,0.0,0.0,0.0,259.5,0.0
id061,0.0,0.0,60.49999999999999,0.0,0.0,0.0,161.5,0.0
id062,40.099999999999994,0.0,328.40000000000003,0.0,0.0,0.0,81.89999999999999,0.0
id063,0.0,0.0,2.7,0.0,46.599999999999994,0.0,228.6,7.6
id064,12.7,0.0,156.60000000000002,6.9,16.5,0.0,190.8,7.9
id065,71.3,0.0,185.6,0.0,23.599999999999998,0.0,120.39999999999999,0.0
id066,68.7,0.0,153.70000000000002,0.0,6.6,0.0,99.19999999999999,0.0
id067,30.299999999999997,0.0,114.49999999999999,0.0,55.7,0.0,189.6,0.0
id068,61.599999999999994,6.1000000000000005,212.0,43.8,0.0,0.0,75.8,0.0
id069,2.6,0.0,30.300000000000004,0.0,55.0,0.0,197.1,0.0
id070,0.0,0.0,244.1,0.0,0.0,0.0,38.4,0.0
id071,21.0,0.0,43.7,0.0,60.6,0.0,132.3,0.0
id072,11.4,0.0,84.3,1.6,40.0,1.9,179.1,6.1
id073,76.5,1.9,161.70000000000002,9.200000000000001,13.200000000000001,0.0,66.9,0.0
id074,23.7,0.0,29.3,0.0,100.49999999999999,0.0,93.60000000000001,0.0
id075,60.4,0.0,11.299999999999999,0.0,126.8,0.0,79.5,0.0
id076,0.0,0.0,24.1,0.0,3.6,0.0,306.5,0.0
id077,30.799999999999997,0.0,235.2,0.0,0.0,0.0,20.0,0.0
id078,10.3,0.0,58.3,0.0,42.2,0.0,164.60000000000002,0.0
id079,141.4,3.2,122.0,1.4,23.6,0.0,80.69999999999999,0.0
id080,0.0,0.0,0.0,0.0,71.6,0.0,316.59999999999997,5.0
id081,0.0,0.0,306.90000000000003,0.0,0.0,0.0,150.7,0.0
id082,0.0,0.0,86.2,0.0,14.0,0.0,291.8,0.0
id083,20.800000000000004,0.0,299.40000000000003,0.0,0.0,0.0,58.00000000000001,0.0
id084,14.3,0.0,64.1,0.0,89.3,0.0,230.49999999999997,0.0
id085,7.4,0.0,96.30000000000001,0.0,48.9,0.0,274.7,0.0
id086,65.49999999999999,0.0,185.39999999999998,0.0,8.1,0.0,143.2,0.0
id087,56.9,0.0,178.79999999999998,0.0,21.4,0.0,160.70000000000002,0.0
id088,9.100000000000001,0.0,69.39999999999999,0.0,60.3,0.0,245.39999999999998,0.0
id089,10.600000000000001,0.0,43.400000000000006,0.0,104.69999999999999,0.0,298.1,0.0
id090,18.9,0.0,101.7,0.0,52.4,0.0,248.39999999999998,0.0
id091,0.0,0.0,136.5,3.2,0.0,0.0,234.20000000000002,4.0
id092,32.2,0.0,95.6,0.0,66.2,0.0,180.1,0.0
id093,3.5999999999999996,0.0,10.399999999999999,0.0,51.4,0.0,138.1,0.0
id094,0.0,0.0,142.90000000000003,0.0,0.0,0.0,203.79999999999998,0.0
id095,34.199999999999996,0.0,146.8,0.0,12.2,0.0,164.2,0.0
id096,53.1,0.0,147.7,0.0,47.49999999999999,0.0,186.2,0.0
id097,0.9,0.0,69.10000000000001,0.0,31.7,0.0,321.59999999999997,0.0
id098,8.5,0.0,53.5,0.0,61.9,0.0,229.9,0.0
id099,27.3,0.0,125.2,0.0,28.3,0.0,115.80000000000001,0.0
id100,61.2,0.0,218.49999999999997,0.0,1.5,0.0,23.0,0.0
id101,25.599999999999998,0.0,100.6,2.4000000000000004,21.099999999999998,0.0,131.1,1.7000000000000002
id102,0.0,0.0,20.4,0.0,41.2,0.0,233.99999999999997,0.0
id103,0.0,0.0,109.70000000000002,0.0,0.0,0.0,237.00000000000003,0.0
id104,92.2,0.0,76.2,0.0,121.1,0.0,81.19999999999999,0.0
id105,18.200000000000003,0.0,126.7,0.0,32.8,0.0,205.39999999999998,0.0
id106,0.0,0.0,11.899999999999999,0.0,37.599999999999994,0.0,253.0,0.0
id107,19.900000000000002,0.0,85.39999999999999,0.0,46.2,0.0,204.40000000000003,3.6
id108,29.5,0.0,96.5,0.0,47.3,0.0,102.6,0.0
id109,7.800000000000001,0.0,164.6,0.0,3.6,0.0,162.39999999999998,0.0
id110,10.200000000000001,0.0,157.4,0.0,9.5,0.0,109.0,0.0
id111,0.0,0.0,0.0,0.0,50.2,0.0,153.70000000000002,0.0
id112,23.299999999999997,0.0,98.99999999999999,0.0,61.6,0.0,216.1,0.0
id113,0.0,0.0,0.0,0.0,5.4,0.0,315.4,0.0
id114,0.0,0.0,0.0,0.0,0.0,0.0,207.8,0.0
id115,40.8,0.0,227.99999999999997,1.8,0.0,0.0,0.0,0.0
id116,81.8,0.0,50.4,0.0,75.8,0.0,58.0,0.0
id117,0.0,0.0,51.400000000000006,0.0,29.300000000000004,0.0,273.90000000000003,0.0
id118,0.0,0.0,151.9,0.0,0.0,0.0,174.4,0.0
id119,31.4,0.0,238.0,0.0,0.9,0.0,54.2,0.0
id120,0.0,0.0,5.4,0.0,61.8,0.0,274.1,6.0
id121,0.0,0.0,8.1,0.0,80.8,3.5,249.39999999999998,15.399999999999999
id122,0.0,0.0,7.0,0.0,85.0,0.0,192.39999999999998,0.0
id123,29.599999999999998,0.0,52.4,0.0,47.0,0.0,95.89999999999999,0.0
id124,31.200000000000003,0.0,109.1,0.0,30.6,0.0,143.79999999999998,0.0
id125,3.6,0.0,124.89999999999999,0.0,7.0,0.0,232.7,0.0
id126,4.1,0.0,46.8,0.0,37.099999999999994,0.0,150.5,0.0
id127,0.0,0.0,59.1,0.0,0.0,0.0,392.90000000000003,0.0
id128,0.0,0.0,10.5,0.0,46.5,0.0,189.5,0.0
id129,0.0,0.0,8.1,0.0,18.8,0.0,251.39999999999998,0.0
id130,7.9,0.0,271.3,0.0,0.0,0.0,74.0,0.0
id131,45.1,0.0,305.6,0.0,0.0,0.0,35.199999999999996,0.0
id132,0.0,0.0,89.80000000000001,0.0,0.0,0.0,246.9,0.0
id133,0.0,0.0,28.000000000000004,0.0,15.5,0.0,258.7,0.0
id134,48.0,0.0,93.0,0.0,95.9,0.0,172.0,0.0
id135,0.0,0.0,11.100000000000001,0.0,0.0,0.0,362.6,3.6999999999999997
id136,0.0,0.0,11.100000000000001,0.0,0.0,0.0,362.6,3.6999999999999997
id137,0.0,0.0,0.0,0.0,0.0,0.0,395.19999999999993,0.0
id138,0.0,0.0,15.799999999999999,0.0,8.1,0.0,209.1,0.0
id139,14.2,0.0,97.3,0.8,37.5,0.0,151.8,5.2
id140,0.0,0.0,0.0,0.0,40.7,0.0,175.0,0.0
id141,0.0,0.0,0.0,0.0,0.0,0.0,244.99999999999997,0.0
id142,0.0,0.0,2.0,0.0,83.6,0.0,268.8,0.0
id143,0.0,0.0,384.59999999999997,0.0,0.0,0.0,47.1,0.0
id144,0.0,0.0,120.19999999999999,0.8,0.0,0.0,271.6,6.800000000000001
id145,0.0,0.0,91.2,0.0,0.0,0.0,279.2,0.0
id146,0.0,0.0,11.4,0.0,52.4,0.0,206.4,5.2
id147,1.8,0.0,50.3,1.8,17.3,0.0,176.20000000000002,9.7
id148,0.0,0.0,46.1,0.0,5.4,0.0,242.29999999999998,0.0
id149,0.0,0.0,0.0,0.0,163.79999999999998,0.0,213.90000000000003,0.9
id150,0.0,0.0,207.6,0.0,0.0,0.0,204.0,0.0
id151,0.0,0.0,0.0,0.0,88.6,0.0,318.8,0.0
id152,36.7,0.0,183.69999999999996,0.0,22.400000000000002,0.0,157.7,0.0
id153,0.0,0.0,75.2,0.0,8.1,0.0,292.9,0.0
id154,124.70000000000002,1.0,124.3,0.0,45.9,0.0,56.2,0.0
id155,12.7,0.0,101.8,0.0,38.0,0.0,211.79999999999998,0.0
id156,12.7,0.0,101.8,0.0,38.0,0.0,211.79999999999998,0.0
id157,0.0,0.0,55.9,0.0,26.799999999999997,0.0,175.1,0.0
id158,0.0,0.0,0.0,0.0,67.9,0.0,286.0,0.0
id159,3.6,0.0,165.89999999999998,0.0,4.5,0.0,173.0,0.0
id160,31.700000000000003,0.0,170.0,0.0,5.9,0.0,129.4,0.0
id161,6.7,0.0,246.7,0.0,0.0,0.0,19.7,0.0
id162,0.0,0.0,0.0,0.0,21.400000000000002,0.0,285.4,0.0
id163,0.0,0.0,190.5,0.0,0.0,0.0,99.4,0.0
id164,0.0,0.0,116.60000000000001,0.0,0.0,0.0,193.3,0.0
id165,26.0,0.0,277.59999999999997,5.3,0.0,0.0,23.0,0.0
id166,25.3,0.0,55.0,0.0,99.8,0.0,207.8,0.0
id167,16.700000000000003,0.0,134.1,1.6,18.4,0.0,144.6,5.2
id168,16.700000000000003,0.0,134.1,1.6,18.4,0.0,144.6,5.2
id169,0.0,0.0,51.2,0.0,0.0,0.0,232.2,0.0
id170,4.800000000000001,0.0,153.20000000000002,4.800000000000001,4.800000000000001,0.0,186.3,0.8
id171,0.0,0.0,259.09999999999997,0.0,0.0,0.0,135.0,0.0
id172,52.1,0.0,178.9,0.0,24.2,0.0,57.49999999999999,0.0
id173,24.900000000000002,0.0,70.1,0.0,49.1,0.0,143.5,0.0
id174,0.0,0.0,142.9,0.0,0.0,0.0,221.79999999999998,0.0
id175,0.0,0.0,188.29999999999998,0.0,0.0,0.0,104.2,0.0
id176,2.7,0.0,40.1,0.0,45.699999999999996,0.0,241.0,0.0
id177,0.0,0.0,132.29999999999998,0.0,0.0,0.0,240.9,0.0
id178,0.0,0.0,129.79999999999998,0.0,0.0,0.0,211.20000000000002,0.0
id179,5.2,0.0,46.4,0.0,29.599999999999998,0.0,189.4,0.0
id180,58.2,0.0,250.99999999999997,5.4,0.0,0.0,0.0,0.0
id181,0.0,0.0,0.0,0.0,71.6,0.0,178.39999999999998,0.0
id182,0.0,0.0,136.79999999999998,0.0,0.0,0.0,199.79999999999998,0.0
id183,0.0,0.0,244.4,0.0,0.0,0.0,83.9,0.0
id184,44.1,0.0,270.3,0.0,0.0,0.0,7.1000000000000005,0.0
id185,14.0,0.0,128.7,0.0,10.3,0.0,105.0,0.0
id186,0.0,0.0,354.90000000000003,0.0,0.0,0.0,0.0,0.0
id187,5.4,0.0,36.400000000000006,0.0,57.2,0.0,189.79999999999998,0.0
id188,33.1,0.0,134.1,0.0,42.2,0.0,186.49999999999997,2.7
id189,15.600000000000001,0.0,172.2,0.0,10.100000000000001,0.0,170.0,0.0
id190,27.7,0.0,109.9,0.0,48.99999999999999,0.0,149.50000000000003,0.0
id191,2.6,0.0,53.6,0.0,44.800000000000004,0.0,224.20000000000002,0.0
id192,11.0,0.0,129.9,0.0,38.2,0.0,311.1,0.0
id193,0.9,0.0,52.599999999999994,0.0,9.8,0.0,203.0,0.0
id194,0.0,0.0,0.0,0.0,36.2,0.0,286.3,21.9
id195,3.6,0.0,127.8,0.0,5.3,0.0,150.4,0.0
id196,163.5,13.4,204.6,18.4,7.799999999999999,0.0,47.800000000000004,0.0
id197,0.0,0.0,188.29999999999998,0.0,0.0,0.0,104.2,0.0
id198,39.6,0.0,67.5,0.0,138.79999999999998,0.0,271.5,0.0
id199,0.0,0.0,322.0,0.0,0.0,0.0,26.0,0.0
id200,0.0,0.0,0.0,0.0,6.4,0.0,273.49999999999994,7.300000000000001
id201,17.599999999999998,0.0,245.29999999999995,0.0,0.0,0.0,6.6,0.0
id202,4.4,0.0,82.80000000000001,0.0,34.7,0.0,218.3,0.0
id203,139.49999999999997,0.0,236.8,0.0,10.499999999999998,0.0,38.099999999999994,0.0
id204,4.4,0.0,79.10000000000001,1.6,18.7,0.0,221.4,10.8
id205,61.6,0.0,27.6,0.0,206.4,0.0,142.10000000000002,0.0
id206,4.2,0.0,47.3,0.0,23.4,0.0,145.4,0.0
id207,0.0,0.0,102.99999999999999,0.0,0.0,0.0,178.60000000000002,0.0
id208,0.0,0.0,38.5,0.0,8.1,0.0,244.70000000000002,0.0
id209,9.1,0.0,86.6,0.0,34.9,0.0,165.39999999999998,0.0
id210,0.0,0.0,57.9,0.0,0.0,0.0,297.5,0.0
id211,0.9,0.0,5.3,0.0,108.1,0.0,182.99999999999997,0.0
id212,19.900000000000002,0.0,277.9,0.0,0.0,0.0,73.0,0.0
id213,0.0,0.0,30.6,0.0,29.4,0.0,229.6,0.0
id214,21.1,0.0,101.5,0.0,78.89999999999999,0.0,230.09999999999997,0.0
id215,0.0,0.0,51.4,0.0,7.5,0.0,349.29999999999995,0.0
id216,40.599999999999994,0.0,95.60000000000001,0.0,72.8,0.0,95.69999999999999,0.0
id217,2.0,0.0,27.900000000000002,0.0,48.4,0.0,243.7,0.0
id218,0.0,0.0,138.8,0.0,0.0,0.0,77.5,0.0
id219,0.0,0.0,138.8,0.0,0.0,0.0,77.5,0.0
id220,60.800000000000004,0.0,213.29999999999998,0.0,0.0,0.0,3.3000000000000003,0.0
id221,0.0,0.0,402.79999999999995,0.0,0.0,0.0,0.0,0.0
id222,0.0,0.0,0.0,0.0,0.0,0.0,330.90000000000003,0.0
id223,20.5,0.0,335.6,5.500000000000001,0.0,0.0,0.0,0.0
id224,0.0,0.0,125.3,0.0,0.0,0.0,207.89999999999998,0.0
id225,14.2,0.0,47.6,0.0,76.4,0.0,229.29999999999998,0.0
id226,56.1,0.0,105.9,0.0,81.69999999999999,0.0,137.79999999999998,0.0
id227,14.5,0.0,25.9,0.0,108.3,7.0,205.89999999999998,16.0
id228,3.1999999999999997,0.0,21.0,0.0,63.8,0.0,174.7,0.0
id229,0.0,0.0,2.7,0.0,59.7,0.0,179.89999999999998,0.0
id230,0.0,0.0,0.0,0.0,21.700000000000003,0.0,359.2,5.1000000000000005
id231,0.0,0.0,111.7,0.0,0.0,0.0,200.29999999999998,0.0
id232,0.0,0.0,56.9,0.0,0.0,0.0,224.6,0.0
id233,0.0,0.0,184.1,0.0,0.0,0.0,88.1,0.0
id234,8.5,0.0,116.4,0.0,35.3,0.0,250.8,0.0
id235,7.1000000000000005,0.0,116.99999999999999,0.0,20.3,0.0,256.0,0.0
id236,0.0,0.0,127.20000000000002,0.0,0.0,0.0,149.0,0.0
id237,17.8,0.0,133.6,0.0,35.8,0.0,174.2,0.0
id238,0.0,0.0,0.0,0.0,0.0,0.0,237.7,0.0
id239,6.1,0.0,206.5,1.6,16.6,0.0,300.09999999999997,5.9
id240,0.0,0.0,0.0,0.0,115.3,4.2,199.29999999999998,7.4
id241,6.3,0.0,288.0,0.0,0.0,0.0,36.6,0.0
id242,1.8,0.0,67.6,0.0,8.1,0.0,172.5,0.0
id243,47.900000000000006,0.0,83.69999999999999,0.0,43.0,0.0,92.30000000000001,0.0
id244,2.7,0.0,136.9,0.0,1.8,0.0,130.0,0.0
id245,19.200000000000003,0.0,46.60000000000001,0.0,108.69999999999999,0.0,117.89999999999999,0.0
id246,66.9,0.0,176.1,0.0,7.8,0.0,43.199999999999996,0.0
id247,45.3,0.0,141.4,4.0,12.6,0.0,108.89999999999999,3.6
id248,45.3,0.0,141.4,4.0,12.6,0.0,108.89999999999999,3.6
id249,0.0,0.0,46.9,0.0,24.1,0.0,307.6,23.400000000000002
id250,31.700000000000003,0.0,107.30000000000001,0.0,38.0,0.0,155.5,0.0
id251,0.0,0.0,0.0,0.0,6.3,0.0,321.7,1.6
id252,152.39999999999998,0.0,134.0,0.0,6.0,0.0,13.399999999999999,0.0
id253,151.2,0.0,134.0,0.0,10.6,0.0,12.3,0.0
id254,0.0,0.0,0.0,0.0,0.0,0.0,283.4,0.0
id255,0.0,0.0,0.0,0.0,25.9,0.0,261.3,0.0
id256,0.0,0.0,0.0,0.0,25.9,0.0,261.3,0.0
id257,32.199999999999996,0.0,240.3,0.0,6.700000000000001,0.0,110.5,0.0
id258,15.5,0.0,93.4,0.0,33.0,0.0,212.89999999999998,0.0
id259,57.3,0.0,64.19999999999999,0.0,0.0,0.0,0.0,0.0
id260,12.7,0.0,122.6,0.0,11.5,0.0,143.0,0.0
id261,49.6,4.300000000000001,109.89999999999999,10.8,20.099999999999998,0.8,146.0,0.8
id262,1.8,0.0,101.0,0.0,18.8,0.0,288.09999999999997,0.0
id263,0.0,0.0,0.0,0.0,55.0,0.0,328.4,0.0
id264,0.0,0.0,206.1,0.0,0.0,0.0,138.6,0.0
id265,0.0,0.0,195.09999999999997,0.0,0.0,0.0,164.8,0.0
id266,0.0,0.0,55.2,0.0,0.0,0.0,259.1,0.0
id267,15.3,0.0,232.2,1.8,8.0,0.0,171.4,0.0
id268,48.4,1.7999999999999998,31.999999999999996,13.3,92.79999999999998,31.4,57.3,17.3
id269,7.2,0.0,281.29999999999995,0.0,0.0,0.0,13.799999999999999,0.0
id270,0.0,0.0,118.1,6.9,0.0,0.0,245.6,13.600000000000001
id271,13.5,0.0,50.699999999999996,0.0,59.599999999999994,0.0,153.29999999999998,0.0
id272,60.9,0.0,97.5,0.0,42.9,0.0,90.1,0.0
id273,60.2,0.0,172.10000000000002,0.0,29.099999999999998,0.0,113.5,0.0
id274,0.0,0.0,99.9,0.0,8.1,0.0,333.1,0.0
id275,6.9,0.0,11.0,0.0,118.39999999999999,21.0,179.99999999999997,16.2
id276,3.0,0.0,125.0,0.0,6.7,0.0,205.7,0.0
id277,3.0,0.0,125.0,0.0,6.7,0.0,205.7,0.0
id278,0.0,0.0,0.0,0.0,57.5,0.0,221.49999999999997,0.0
id279,6.8,0.0,84.9,0.0,33.0,0.0,183.1,0.0
id280,35.599999999999994,0.0,204.29999999999998,0.0,45.6,0.0,271.1,0.0
id281,36.0,0.0,258.0,0.0,0.0,0.0,1.0,0.0
id282,23.9,0.0,209.9,0.0,0.0,0.0,13.9,0.0
id283,28.1,0.0,58.9,0.0,67.2,0.0,137.0,0.0
id284,0.0,0.0,324.5,5.1000000000000005,0.0,0.0,1.4,0.0
id285,20.5,0.0,77.1,0.0,40.8,0.0,176.20000000000002,0.0
id286,19.2,0.0,170.2,0.0,10.8,0.0,96.2,0.0
id287,17.1,0.0,145.60000000000002,0.0,37.8,0.0,154.5,0.0
id288,0.0,0.0,113.70000000000002,0.0,0.0,0.0,360.9,0.0
id289,0.0,0.0,174.5,0.0,0.0,0.0,332.5,0.0
id290,27.200000000000003,0.0,153.0,0.0,131.2,0.0,431.5,0.0
id291,51.199999999999996,0.0,133.9,0.0,169.5,0.0,221.29999999999998,0.0
id292,14.1,0.0,83.1,0.0,46.8,0.0,203.5,0.0
id293,30.5,0.0,181.4,19.900000000000002,2.6,0.0,87.5,0.9
id294,2.9,0.0,247.8,0.0,3.6,0.0,346.9,0.0
id295,145.6,0.0,265.2,0.0,0.0,0.0,20.9,0.0
id296,0.0,0.0,225.2,0.0,0.0,0.0,251.9,0.0
id297,0.0,0.0,216.20000000000002,4.0,0.0,0.0,0.0,0.0
id298,2.7,0.0,41.2,0.0,92.9,0.0,376.7,0.0
id299,1.8,0.0,7.4,0.0,99.0,0.0,241.2,0.0
id300,0.0,0.0,53.900000000000006,0.0,4.5,0.0,184.6,0.0
id301,17.700000000000003,0.0,183.70000000000002,0.0,77.00000000000001,0.0,432.0,0.0
id302,0.0,0.0,0.0,0.0,0.0,0.0,384.2,0.0
id303,0.0,0.0,0.0,0.0,0.0,0.0,339.59999999999997,0.0
id304,126.00000000000001,0.0,279.5,0.0,3.0999999999999996,0.0,82.99999999999999,0.0
id305,15.8,0.0,94.8,0.0,12.8,0.0,143.1,0.0
id306,21.5,0.0,268.20000000000005,0.0,16.4,0.0,172.6,0.0
id307,29.6,0.0,202.5,0.0,153.6,0.0,476.4,0.0
id308,0.0,0.0,75.8,0.0,0.0,0.0,190.1,0.0
id309,0.0,0.0,75.8,0.0,0.0,0.0,190.1,0.0
id310,111.4,0.0,167.5,0.0,49.3,0.0,57.1,0.0
id311,27.0,0.0,335.90000000000003,0.0,0.0,0.0,167.3,0.0
id312,0.0,0.0,0.0,0.0,0.0,0.0,590.0,0.0
id313,31.1,0.0,160.6,0.0,84.1,0.0,286.09999999999997,0.0
id314,0.0,0.0,122.1,109.6,0.0,0.0,207.2,200.2
id315,0.0,0.0,37.0,0.0,22.5,0.0,349.7,0.0
id316,38.0,0.0,165.6,0.0,66.19999999999999,0.0,252.99999999999997,0.0
id317,8.9,0.0,145.0,0.0,27.6,0.0,276.90000000000003,0.0
id318,52.10000000000001,0.0,189.8,0.0,55.0,0.0,213.0,0.0
id319,69.4,0.0,171.6,0.0,7.0,0.0,64.89999999999999,0.0
id320,19.9,0.0,228.29999999999998,5.6000000000000005,20.200000000000003,0.0,219.0,7.7
id321,24.799999999999997,0.0,136.5,0.0,41.0,0.0,199.29999999999998,0.0
id322,24.799999999999997,0.0,136.5,0.0,41.0,0.0,199.29999999999998,0.0
id323,16.3,0.0,86.19999999999999,0.0,111.10000000000001,0.0,328.6,0.0
id324,191.49999999999997,0.0,110.4,0.0,131.9,0.0,54.300000000000004,0.0
id325,0.0,0.0,0.0,0.0,61.8,0.0,221.7,0.0
id326,0.0,0.0,46.60000000000001,0.0,0.0,0.0,249.10000000000002,0.0
id327,12.2,0.0,107.6,0.0,92.19999999999999,0.0,368.5,0.0
id328,2.7,0.0,19.4,0.0,172.4,0.0,393.3,0.0
id329,0.0,0.0,12.3,0.0,0.0,0.0,528.1,0.0
id330,25.0,0.0,261.20000000000005,0.0,10.1,0.0,164.4,0.0
id331,84.0,0.0,122.10000000000001,0.0,100.5,0.0,134.20000000000002,0.0
id332,0.0,0.0,44.800000000000004,0.0,100.5,0.0,489.0,7.1
id333,0.0,0.0,76.2,0.0,0.0,0.0,398.79999999999995,0.0
id334,0.0,0.0,204.4,0.0,0.0,0.0,146.7,0.0
id335,21.900000000000002,0.0,247.3,1.6,44.3,0.0,322.8,7.500000000000001
id336,35.8,0.0,130.79999999999998,0.0,52.9,0.0,248.2,0.0
id337,0.0,0.0,185.7,0.0,0.0,0.0,333.8,0.0
id338,0.0,0.0,185.7,0.0,0.0,0.0,333.8,0.0
id339,27.0,0.0,94.30000000000001,0.0,100.9,0.0,323.09999999999997,0.0
id340,0.0,0.0,62.400000000000006,0.0,3.2,0.0,286.59999999999997,0.0
id341,30.0,0.0,114.5,0.0,45.5,0.0,193.39999999999998,0.0
id342,1.8,0.0,59.9,0.0,51.5,0.0,357.6,0.0
id343,197.5,0.0,301.1,0.0,0.0,0.0,0.0,0.0
id344,0.0,0.0,0.0,0.0,88.1,0.0,399.79999999999995,0.0
id345,0.0,0.0,121.99999999999999,0.0,0.0,0.0,234.60000000000002,0.0
id346,0.0,0.0,121.99999999999999,0.0,0.0,0.0,218.7,0.0
id347,0.0,0.0,89.4,0.0,0.0,0.0,132.4,0.0
id348,57.0,0.0,273.00000000000006,0.0,41.800000000000004,0.0,256.6,0.0
id349,26.9,0.0,224.20000000000002,0.0,18.9,0.0,189.9,0.0
id350,0.0,0.0,1.4,0.0,0.0,0.0,229.29999999999998,0.0
id351,9.600000000000001,0.0,94.0,0.0,133.9,0.9,477.9,43.5
id352,25.4,0.0,258.3,0.0,6.9,0.0,189.9,0.0
id353,8.5,0.0,26.2,0.0,95.39999999999999,0.0,246.6,0.0
id354,0.0,0.0,0.0,0.0,0.0,0.0,554.0,0.0
id355,0.0,0.0,0.0,0.0,0.0,0.0,554.0,0.0
id356,0.0,0.0,0.0,0.0,31.4,0.0,316.79999999999995,0.0
id357,3.6,0.0,324.5,0.0,0.0,0.0,113.3,0.0
id358,3.6,0.0,324.5,0.0,0.0,0.0,113.3,0.0
