id194,0,0,0,0,0,0,1,0,0,0,2,0,0,0,3,0,0,0,4,0,0,0,5,0,0,0,6,0,0,0,7,0,0,0,8,0,0,0,9,0,0,0,10,0,0,1,0,0,0,1,1,0,0,1,2,0,0,1,3,0,0,1,4,0,0,1,5,0,0,1,6,0,0,1,7,0,0,1,8,0,0,1,9,0,0,1,10,0,0,2,0,0,0,2,1,0,0,2,2,0,0,2,3,0,0,2,4,0,0,2,5,0,0,2,6,0,0,2,7,0,0,2,8,0,0,2,9,0,0,2,10,0,0,3,0,0,0,3,1,0,0,3,2,0,0,3,3,0,0,3,4,0,0,3,5,0,0,3,6,0,0,3,7,0,0,3,8,0,0,3,9,0,0,3,10,0,1,0,0,0,1,0,1,0,1,0,2,0,1,0,3,0,1,0,4,0,1,0,5,0,1,0,6,1,1,0,7,10,1,0,8,0,1,0,9,0,1,0,10,0,1,1,0,0,1,1,1,0,1,1,2,0,1,1,3,0,1,1,4,0,1,1,5,0,1,1,6,0,1,1,7,0,1,1,8,0,1,1,9,0,1,1,10,0,1,2,0,0,1,2,1,0,1,2,2,11,1,2,3,37,1,2,4,43,1,2,5,40,1,2,6,10,1,2,7,35,1,2,8,0,1,2,9,9,1,2,10,1,1,3,0,0,1,3,1,0,1,3,2,0,1,3,3,0,1,3,4,0,1,3,5,0,1,3,6,0,1,3,7,0,1,3,8,0,1,3,9,0,1,3,10,0
id195,0,0,0,0,0,0,1,0,0,0,2,0,0,0,3,0,0,0,4,0,0,0,5,0,0,0,6,0,0,0,7,0,0,0,8,0,0,0,9,0,0,0,10,0,0,1,0,0,0,1,1,0,0,1,2,0,0,1,3,0,0,1,4,0,0,1,5,0,0,1,6,0,0,1,7,0,0,1,8,0,0,1,9,0,0,1,10,0,0,2,0,0,0,2,1,0,0,2,2,1,0,2,3,5,0,2,4,13,0,2,5,17,0,2,6,19,0,2,7,1,0,2,8,17,0,2,9,2,0,2,10,0,0,3,0,0,0,3,1,0,0,3,2,0,0,3,3,0,0,3,4,0,0,3,5,0,0,3,6,0,0,3,7,0,0,3,8,0,0,3,9,0,0,3,10,0,1,0,0,0,1,0,1,0,1,0,2,0,1,0,3,0,1,0,4,0,1,0,5,0,1,0,6,0,1,0,7,0,1,0,8,0,1,0,9,0,1,0,10,0,1,1,0,0,1,1,1,0,1,1,2,0,1,1,3,0,1,1,4,0,1,1,5,0,1,1,6,0,1,1,7,0,1,1,8,0,1,1,9,0,1,1,10,0,1,2,0,0,1,2,1,3,1,2,2,3,1,2,3,8,1,2,4,12,1,2,5,6,1,2,6,27,1,2,7,16,1,2,8,7,1,2,9,18,1,2,10,2,1,3,0,0,1,3,1,0,1,3,2,0,1,3,3,0,1,3,4,0,1,3,5,0,1,3,6,0,1,3,7,0,1,3,8,0,1,3,9,0,1,3,10,0
id196,0,0,0,0,0,0,1,0,0,0,2,10,0,0,3,20,0,0,4,20,0,0,5,14,0,0,6,12,0,0,7,22,0,0,8,0,0,0,9,0,0,0,10,0,0,1,0,0,0,1,1,0,0,1,2,0,0,1,3,0,0,1,4,0,0,1,5,0,0,1,6,0,0,1,7,0,0,1,8,0,0,1,9,0,0,1,10,0,0,2,0,0,0,2,1,3,0,2,2,20,0,2,3,38,0,2,4,15,0,2,5,27,0,2,6,19,0,2,7,8,0,2,8,3,0,2,9,0,0,2,10,0,0,3,0,0,0,3,1,0,0,3,2,0,0,3,3,0,0,3,4,0,0,3,5,0,0,3,6,0,0,3,7,0,0,3,8,0,0,3,9,0,0,3,10,0,1,0,0,0,1,0,1,0,1,0,2,0,1,0,3,0,1,0,4,0,1,0,5,0,1,0,6,0,1,0,7,0,1,0,8,0,1,0,9,0,1,0,10,0,1,1,0,0,1,1,1,0,1,1,2,0,1,1,3,0,1,1,4,0,1,1,5,0,1,1,6,0,1,1,7,0,1,1,8,0,1,1,9,0,1,1,10,0,1,2,0,0,1,2,1,0,1,2,2,0,1,2,3,0,1,2,4,0,1,2,5,0,1,2,6,0,1,2,7,0,1,2,8,9,1,2,9,6,1,2,10,2,1,3,0,0,1,3,1,0,1,3,2,0,1,3,3,0,1,3,4,0,1,3,5,0,1,3,6,0,1,3,7,0,1,3,8,0,1,3,9,0,1,3,10,0
id197,0,0,0,0,0,0,1,0,0,0,2,0,0,0,3,0,0,0,4,0,0,0,5,0,0,0,6,0,0,0,7,0,0,0,8,0,0,0,9,0,0,0,10,0,0,1,0,0,0,1,1,0,0,1,2,0,0,1,3,0,0,1,4,0,0,1,5,0,0,1,6,0,0,1,7,0,0,1,8,0,0,1,9,0,0,1,10,0,0,2,0,0,0,2,1,0,0,2,2,1,0,2,3,16,0,2,4,34,0,2,5,39,0,2,6,37,0,2,7,10,0,2,8,14,0,2,9,0,0,2,10,0,0,3,0,0,0,3,1,0,0,3,2,0,0,3,3,0,0,3,4,0,0,3,5,0,0,3,6,0,0,3,7,0,0,3,8,0,0,3,9,0,0,3,10,0,1,0,0,0,1,0,1,0,1,0,2,0,1,0,3,0,1,0,4,0,1,0,5,0,1,0,6,0,1,0,7,0,1,0,8,0,1,0,9,0,1,0,10,0,1,1,0,0,1,1,1,0,1,1,2,0,1,1,3,0,1,1,4,0,1,1,5,0,1,1,6,0,1,1,7,0,1,1,8,0,1,1,9,0,1,1,10,0,1,2,0,0,1,2,1,0,1,2,2,0,1,2,3,2,1,2,4,4,1,2,5,1,1,2,6,9,1,2,7,11,1,2,8,13,1,2,9,5,1,2,10,1,1,3,0,0,1,3,1,0,1,3,2,0,1,3,3,0,1,3,4,0,1,3,5,0,1,3,6,0,1,3,7,0,1,3,8,0,1,3,9,0,1,3,10,0
id198,0,0,0,0,0,0,1,0,0,0,2,0,0,0,3,0,0,0,4,0,0,0,5,10,0,0,6,9,0,0,7,0,0,0,8,0,0,0,9,0,0,0,10,0,0,1,0,0,0,1,1,0,0,1,2,0,0,1,3,0,0,1,4,0,0,1,5,0,0,1,6,0,0,1,7,0,0,1,8,0,0,1,9,0,0,1,10,0,0,2,0,0,0,2,1,0,0,2,2,0,0,2,3,2,0,2,4,17,0,2,5,8,0,2,6,1,0,2,7,0,0,2,8,0,0,2,9,0,0,2,10,0,0,3,0,0,0,3,1,0,0,3,2,0,0,3,3,0,0,3,4,0,0,3,5,0,0,3,6,0,0,3,7,0,0,3,8,0,0,3,9,0,0,3,10,0,1,0,0,0,1,0,1,0,1,0,2,4,1,0,3,9,1,0,4,13,1,0,5,15,1,0,6,13,1,0,7,0,1,0,8,0,1,0,9,0,1,0,10,0,1,1,0,0,1,1,1,0,1,1,2,0,1,1,3,0,1,1,4,0,1,1,5,0,1,1,6,0,1,1,7,0,1,1,8,0,1,1,9,0,1,1,10,0,1,2,0,0,1,2,1,0,1,2,2,11,1,2,3,55,1,2,4,57,1,2,5,28,1,2,6,14,1,2,7,9,1,2,8,4,1,2,9,0,1,2,10,3,1,3,0,0,1,3,1,0,1,3,2,0,1,3,3,0,1,3,4,0,1,3,5,0,1,3,6,0,1,3,7,0,1,3,8,0,1,3,9,0,1,3,10,0
id199,0,0,0,0,0,0,1,0,0,0,2,0,0,0,3,0,0,0,4,0,0,0,5,0,0,0,6,0,0,0,7,0,0,0,8,0,0,0,9,0,0,0,10,0,0,1,0,0,0,1,1,0,0,1,2,0,0,1,3,0,0,1,4,0,0,1,5,0,0,1,6,0,0,1,7,0,0,1,8,0,0,1,9,0,0,1,10,0,0,2,0,0,0,2,1,1,0,2,2,9,0,2,3,23,0,2,4,39,0,2,5,43,0,2,6,40,0,2,7,38,0,2,8,23,0,2,9,11,0,2,10,1,0,3,0,0,0,3,1,0,0,3,2,0,0,3,3,0,0,3,4,0,0,3,5,0,0,3,6,0,0,3,7,0,0,3,8,0,0,3,9,0,0,3,10,0,1,0,0,0,1,0,1,0,1,0,2,0,1,0,3,0,1,0,4,0,1,0,5,0,1,0,6,0,1,0,7,0,1,0,8,0,1,0,9,0,1,0,10,0,1,1,0,0,1,1,1,0,1,1,2,0,1,1,3,0,1,1,4,0,1,1,5,0,1,1,6,0,1,1,7,0,1,1,8,0,1,1,9,0,1,1,10,0,1,2,0,0,1,2,1,0,1,2,2,0,1,2,3,0,1,2,4,0,1,2,5,0,1,2,6,0,1,2,7,1,1,2,8,4,1,2,9,2,1,2,10,0,1,3,0,0,1,3,1,0,1,3,2,0,1,3,3,0,1,3,4,0,1,3,5,0,1,3,6,0,1,3,7,0,1,3,8,0,1,3,9,0,1,3,10,0
id200,0,0,0,0,0,0,1,0,0,0,2,0,0,0,3,0,0,0,4,0,0,0,5,0,0,0,6,0,0,0,7,0,0,0,8,0,0,0,9,0,0,0,10,0,0,1,0,0,0,1,1,0,0,1,2,0,0,1,3,0,0,1,4,0,0,1,5,0,0,1,6,0,0,1,7,0,0,1,8,0,0,1,9,0,0,1,10,0,0,2,0,0,0,2,1,0,0,2,2,0,0,2,3,0,0,2,4,0,0,2,5,0,0,2,6,0,0,2,7,0,0,2,8,0,0,2,9,0,0,2,10,0,0,3,0,0,0,3,1,0,0,3,2,0,0,3,3,0,0,3,4,0,0,3,5,0,0,3,6,0,0,3,7,0,0,3,8,0,0,3,9,0,0,3,10,0,1,0,0,0,1,0,1,0,1,0,2,0,1,0,3,0,1,0,4,0,1,0,5,0,1,0,6,0,1,0,7,0,1,0,8,0,1,0,9,0,1,0,10,0,1,1,0,0,1,1,1,0,1,1,2,0,1,1,3,0,1,1,4,0,1,1,5,0,1,1,6,0,1,1,7,0,1,1,8,0,1,1,9,0,1,1,10,0,1,2,0,0,1,2,1,0,1,2,2,3,1,2,3,41,1,2,4,56,1,2,5,39,1,2,6,39,1,2,7,12,1,2,8,6,1,2,9,4,1,2,10,1,1,3,0,0,1,3,1,0,1,3,2,0,1,3,3,0,1,3,4,0,1,3,5,0,1,3,6,0,1,3,7,0,1,3,8,0,1,3,9,0,1,3,10,0
id201,0,0,0,0,0,0,1,0,0,0,2,0,0,0,3,0,0,0,4,0,0,0,5,0,0,0,6,7,0,0,7,0,0,0,8,0,0,0,9,0,0,0,10,0,0,1,0,0,0,1,1,0,0,1,2,0,0,1,3,0,0,1,4,0,0,1,5,0,0,1,6,0,0,1,7,0,0,1,8,0,0,1,9,0,0,1,10,0,0,2,0,0,0,2,1,0,0,2,2,0,0,2,3,23,0,2,4,40,0,2,5,31,0,2,6,23,0,2,7,14,0,2,8,4,0,2,9,4,0,2,10,1,0,3,0,0,0,3,1,0,0,3,2,0,0,3,3,0,0,3,4,0,0,3,5,0,0,3,6,0,0,3,7,0,0,3,8,0,0,3,9,0,0,3,10,0,1,0,0,0,1,0,1,0,1,0,2,0,1,0,3,0,1,0,4,0,1,0,5,0,1,0,6,0,1,0,7,0,1,0,8,0,1,0,9,0,1,0,10,0,1,1,0,0,1,1,1,0,1,1,2,0,1,1,3,0,1,1,4,0,1,1,5,0,1,1,6,0,1,1,7,0,1,1,8,0,1,1,9,0,1,1,10,0,1,2,0,0,1,2,1,0,1,2,2,0,1,2,3,0,1,2,4,0,1,2,5,0,1,2,6,0,1,2,7,0,1,2,8,0,1,2,9,0,1,2,10,0,1,3,0,0,1,3,1,0,1,3,2,0,1,3,3,0,1,3,4,0,1,3,5,0,1,3,6,0,1,3,7,0,1,3,8,0,1,3,9,0,1,3,10,0
id202,0,0,0,0,0,0,1,0,0,0,2,0,0,0,3,0,0,0,4,0,0,0,5,0,0,0,6,0,0,0,7,0,0,0,8,0,0,0,9,0,0,0,10,0,0,1,0,0,0,1,1,0,0,1,2,0,0,1,3,0,0,1,4,0,0,1,5,0,0,1,6,0,0,1,7,0,0,1,8,0,0,1,9,0,0,1,10,0,0,2,0,0,0,2,1,0,0,2,2,0,0,2,3,0,0,2,4,3,0,2,5,7,0,2,6,7,0,2,7,10,0,2,8,6,0,2,9,0,0,2,10,0,0,3,0,0,0,3,1,0,0,3,2,0,0,3,3,0,0,3,4,0,0,3,5,0,0,3,6,0,0,3,7,0,0,3,8,0,0,3,9,0,0,3,10,0,1,0,0,0,1,0,1,0,1,0,2,0,1,0,3,0,1,0,4,0,1,0,5,0,1,0,6,0,1,0,7,0,1,0,8,0,1,0,9,0,1,0,10,0,1,1,0,0,1,1,1,0,1,1,2,0,1,1,3,0,1,1,4,0,1,1,5,0,1,1,6,0,1,1,7,0,1,1,8,0,1,1,9,0,1,1,10,0,1,2,0,0,1,2,1,0,1,2,2,6,1,2,3,33,1,2,4,38,1,2,5,28,1,2,6,26,1,2,7,23,1,2,8,5,1,2,9,5,1,2,10,2,1,3,0,0,1,3,1,0,1,3,2,0,1,3,3,0,1,3,4,0,1,3,5,0,1,3,6,0,1,3,7,0,1,3,8,0,1,3,9,0,1,3,10,0
id203,0,0,0,0,0,0,1,0,0,0,2,0,0,0,3,0,0,0,4,0,0,0,5,0,0,0,6,21,0,0,7,45,0,0,8,57,0,0,9,32,0,0,10,2,0,1,0,0,0,1,1,0,0,1,2,0,0,1,3,0,0,1,4,0,0,1,5,0,0,1,6,0,0,1,7,0,0,1,8,0,0,1,9,0,0,1,10,0,0,2,0,0,0,2,1,0,0,2,2,0,0,2,3,0,0,2,4,0,0,2,5,0,0,2,6,40,0,2,7,164,0,2,8,68,0,2,9,24,0,2,10,1,0,3,0,0,0,3,1,0,0,3,2,0,0,3,3,0,0,3,4,0,0,3,5,0,0,3,6,0,0,3,7,0,0,3,8,0,0,3,9,0,0,3,10,0,1,0,0,0,1,0,1,0,1,0,2,0,1,0,3,0,1,0,4,0,1,0,5,0,1,0,6,10,1,0,7,6,1,0,8,4,1,0,9,0,1,0,10,0,1,1,0,0,1,1,1,0,1,1,2,0,1,1,3,0,1,1,4,0,1,1,5,0,1,1,6,0,1,1,7,0,1,1,8,0,1,1,9,0,1,1,10,0,1,2,0,0,1,2,1,0,1,2,2,0,1,2,3,0,1,2,4,0,1,2,5,0,1,2,6,17,1,2,7,40,1,2,8,12,1,2,9,0,1,2,10,0,1,3,0,0,1,3,1,0,1,3,2,0,1,3,3,0,1,3,4,0,1,3,5,0,1,3,6,0,1,3,7,0,1,3,8,0,1,3,9,0,1,3,10,0
id204,0,0,0,0,0,0,1,0,0,0,2,0,0,0,3,0,0,0,4,0,0,0,5,0,0,0,6,0,0,0,7,1,0,0,8,0,0,0,9,0,0,0,10,0,0,1,0,0,0,1,1,0,0,1,2,0,0,1,3,0,0,1,4,0,0,1,5,0,0,1,6,0,0,1,7,0,0,1,8,0,0,1,9,0,0,1,10,0,0,2,0,0,0,2,1,0,0,2,2,0,0,2,3,0,0,2,4,4,0,2,5,11,0,2,6,17,0,2,7,11,0,2,8,0,0,2,9,0,0,2,10,0,0,3,0,0,0,3,1,0,0,3,2,0,0,3,3,0,0,3,4,0,0,3,5,0,0,3,6,0,0,3,7,0,0,3,8,0,0,3,9,0,0,3,10,0,1,0,0,0,1,0,1,0,1,0,2,0,1,0,3,0,1,0,4,0,1,0,5,0,1,0,6,3,1,0,7,4,1,0,8,0,1,0,9,0,1,0,10,0,1,1,0,0,1,1,1,0,1,1,2,0,1,1,3,0,1,1,4,0,1,1,5,0,1,1,6,0,1,1,7,0,1,1,8,0,1,1,9,0,1,1,10,0,1,2,0,0,1,2,1,0,1,2,2,27,1,2,3,55,1,2,4,25,1,2,5,33,1,2,6,35,1,2,7,7,1,2,8,7,1,2,9,3,1,2,10,2,1,3,0,0,1,3,1,0,1,3,2,0,1,3,3,0,1,3,4,0,1,3,5,0,1,3,6,0,1,3,7,0,1,3,8,0,1,3,9,0,1,3,10,0
id205,0,0,0,0,0,0,1,0,0,0,2,0,0,0,3,0,0,0,4,0,0,0,5,13,0,0,6,7,0,0,7,6,0,0,8,15,0,0,9,0,0,0,10,0,0,1,0,0,0,1,1,0,0,1,2,0,0,1,3,0,0,1,4,0,0,1,5,0,0,1,6,0,0,1,7,0,0,1,8,0,0,1,9,0,0,1,10,0,0,2,0,0,0,2,1,0,0,2,2,0,0,2,3,0,0,2,4,0,0,2,5,1,0,2,6,0,0,2,7,0,0,2,8,0,0,2,9,0,0,2,10,0,0,3,0,0,0,3,1,0,0,3,2,0,0,3,3,0,0,3,4,0,0,3,5,0,0,3,6,0,0,3,7,0,0,3,8,0,0,3,9,0,0,3,10,0,1,0,0,0,1,0,1,0,1,0,2,0,1,0,3,0,1,0,4,50,1,0,5,35,1,0,6,22,1,0,7,12,1,0,8,21,1,0,9,0,1,0,10,0,1,1,0,0,1,1,1,0,1,1,2,0,1,1,3,0,1,1,4,0,1,1,5,0,1,1,6,0,1,1,7,0,1,1,8,0,1,1,9,0,1,1,10,0,1,2,0,0,1,2,1,0,1,2,2,0,1,2,3,0,1,2,4,18,1,2,5,31,1,2,6,26,1,2,7,0,1,2,8,9,1,2,9,4,1,2,10,4,1,3,0,0,1,3,1,0,1,3,2,0,1,3,3,0,1,3,4,0,1,3,5,0,1,3,6,0,1,3,7,0,1,3,8,0,1,3,9,0,1,3,10,0
id206,0,0,0,0,0,0,1,0,0,0,2,0,0,0,3,0,0,0,4,0,0,0,5,0,0,0,6,0,0,0,7,1,0,0,8,0,0,0,9,0,0,0,10,0,0,1,0,0,0,1,1,0,0,1,2,0,0,1,3,0,0,1,4,0,0,1,5,0,0,1,6,0,0,1,7,0,0,1,8,0,0,1,9,0,0,1,10,0,0,2,0,0,0,2,1,0,0,2,2,0,0,2,3,0,0,2,4,2,0,2,5,7,0,2,6,8,0,2,7,4,0,2,8,0,0,2,9,0,0,2,10,0,0,3,0,0,0,3,1,0,0,3,2,0,0,3,3,0,0,3,4,0,0,3,5,0,0,3,6,0,0,3,7,0,0,3,8,0,0,3,9,0,0,3,10,0,1,0,0,0,1,0,1,0,1,0,2,0,1,0,3,0,1,0,4,0,1,0,5,0,1,0,6,4,1,0,7,9,1,0,8,0,1,0,9,0,1,0,10,0,1,1,0,0,1,1,1,0,1,1,2,0,1,1,3,0,1,1,4,0,1,1,5,0,1,1,6,0,1,1,7,0,1,1,8,0,1,1,9,0,1,1,10,0,1,2,0,0,1,2,1,6,1,2,2,15,1,2,3,19,1,2,4,29,1,2,5,21,1,2,6,21,1,2,7,8,1,2,8,2,1,2,9,3,1,2,10,2,1,3,0,0,1,3,1,0,1,3,2,0,1,3,3,0,1,3,4,0,1,3,5,0,1,3,6,0,1,3,7,0,1,3,8,0,1,3,9,0,1,3,10,0
id207,0,0,0,0,0,0,1,0,0,0,2,0,0,0,3,0,0,0,4,0,0,0,5,0,0,0,6,0,0,0,7,0,0,0,8,0,0,0,9,0,0,0,10,0,0,1,0,0,0,1,1,0,0,1,2,0,0,1,3,0,0,1,4,0,0,1,5,0,0,1,6,0,0,1,7,0,0,1,8,0,0,1,9,0,0,1,10,0,0,2,0,0,0,2,1,0,0,2,2,0,0,2,3,2,0,2,4,14,0,2,5,11,0,2,6,20,0,2,7,12,0,2,8,12,0,2,9,0,0,2,10,0,0,3,0,0,0,3,1,0,0,3,2,0,0,3,3,0,0,3,4,0,0,3,5,0,0,3,6,0,0,3,7,0,0,3,8,0,0,3,9,0,0,3,10,0,1,0,0,0,1,0,1,0,1,0,2,0,1,0,3,0,1,0,4,0,1,0,5,0,1,0,6,0,1,0,7,0,1,0,8,0,1,0,9,0,1,0,10,0,1,1,0,0,1,1,1,0,1,1,2,0,1,1,3,0,1,1,4,0,1,1,5,0,1,1,6,0,1,1,7,0,1,1,8,0,1,1,9,0,1,1,10,0,1,2,0,0,1,2,1,0,1,2,2,0,1,2,3,8,1,2,4,21,1,2,5,53,1,2,6,25,1,2,7,23,1,2,8,2,1,2,9,9,1,2,10,2,1,3,0,0,1,3,1,0,1,3,2,0,1,3,3,0,1,3,4,0,1,3,5,0,1,3,6,0,1,3,7,0,1,3,8,0,1,3,9,0,1,3,10,0
id208,0,0,0,0,0,0,1,0,0,0,2,0,0,0,3,0,0,0,4,0,0,0,5,0,0,0,6,0,0,0,7,0,0,0,8,0,0,0,9,0,0,0,10,0,0,1,0,0,0,1,1,0,0,1,2,0,0,1,3,0,0,1,4,0,0,1,5,0,0,1,6,0,0,1,7,0,0,1,8,0,0,1,9,0,0,1,10,0,0,2,0,0,0,2,1,0,0,2,2,0,0,2,3,0,0,2,4,0,0,2,5,0,0,2,6,0,0,2,7,0,0,2,8,0,0,2,9,0,0,2,10,0,0,3,0,0,0,3,1,0,0,3,2,0,0,3,3,0,0,3,4,0,0,3,5,0,0,3,6,0,0,3,7,0,0,3,8,0,0,3,9,0,0,3,10,0,1,0,0,0,1,0,1,0,1,0,2,0,1,0,3,0,1,0,4,0,1,0,5,0,1,0,6,0,1,0,7,0,1,0,8,0,1,0,9,0,1,0,10,0,1,1,0,0,1,1,1,0,1,1,2,0,1,1,3,0,1,1,4,0,1,1,5,0,1,1,6,0,1,1,7,0,1,1,8,0,1,1,9,0,1,1,10,0,1,2,0,0,1,2,1,7,1,2,2,9,1,2,3,25,1,2,4,25,1,2,5,35,1,2,6,23,1,2,7,38,1,2,8,7,1,2,9,9,1,2,10,1,1,3,0,0,1,3,1,0,1,3,2,0,1,3,3,0,1,3,4,0,1,3,5,0,1,3,6,0,1,3,7,0,1,3,8,0,1,3,9,0,1,3,10,0
id209,0,0,0,0,0,0,1,0,0,0,2,0,0,0,3,0,0,0,4,0,0,0,5,0,0,0,6,0,0,0,7,0,0,0,8,4,0,0,9,0,0,0,10,0,0,1,0,0,0,1,1,0,0,1,2,0,0,1,3,0,0,1,4,0,0,1,5,0,0,1,6,0,0,1,7,0,0,1,8,0,0,1,9,0,0,1,10,0,0,2,0,0,0,2,1,0,0,2,2,0,0,2,3,2,0,2,4,9,0,2,5,8,0,2,6,21,0,2,7,8,0,2,8,9,0,2,9,0,0,2,10,0,0,3,0,0,0,3,1,0,0,3,2,0,0,3,3,0,0,3,4,0,0,3,5,0,0,3,6,0,0,3,7,0,0,3,8,0,0,3,9,0,0,3,10,0,1,0,0,0,1,0,1,0,1,0,2,0,1,0,3,0,1,0,4,0,1,0,5,0,1,0,6,3,1,0,7,5,1,0,8,8,1,0,9,3,1,0,10,0,1,1,0,0,1,1,1,0,1,1,2,0,1,1,3,0,1,1,4,0,1,1,5,0,1,1,6,0,1,1,7,0,1,1,8,0,1,1,9,0,1,1,10,0,1,2,0,0,1,2,1,0,1,2,2,0,1,2,3,3,1,2,4,21,1,2,5,49,1,2,6,32,1,2,7,17,1,2,8,19,1,2,9,8,1,2,10,3,1,3,0,0,1,3,1,0,1,3,2,0,1,3,3,0,1,3,4,0,1,3,5,0,1,3,6,0,1,3,7,0,1,3,8,0,1,3,9,0,1,3,10,0
id210,0,0,0,0,0,0,1,0,0,0,2,0,0,0,3,0,0,0,4,0,0,0,5,0,0,0,6,0,0,0,7,0,0,0,8,0,0,0,9,0,0,0,10,0,0,1,0,0,0,1,1,0,0,1,2,0,0,1,3,0,0,1,4,0,0,1,5,0,0,1,6,0,0,1,7,0,0,1,8,0,0,1,9,0,0,1,10,0,0,2,0,0,0,2,1,0,0,2,2,0,0,2,3,0,0,2,4,0,0,2,5,0,0,2,6,0,0,2,7,0,0,2,8,0,0,2,9,0,0,2,10,0,0,3,0,0,0,3,1,0,0,3,2,0,0,3,3,0,0,3,4,0,0,3,5,0,0,3,6,0,0,3,7,0,0,3,8,0,0,3,9,0,0,3,10,0,1,0,0,0,1,0,1,0,1,0,2,0,1,0,3,0,1,0,4,0,1,0,5,0,1,0,6,0,1,0,7,0,1,0,8,0,1,0,9,0,1,0,10,0,1,1,0,0,1,1,1,0,1,1,2,0,1,1,3,0,1,1,4,0,1,1,5,0,1,1,6,0,1,1,7,0,1,1,8,0,1,1,9,0,1,1,10,0,1,2,0,0,1,2,1,0,1,2,2,0,1,2,3,2,1,2,4,11,1,2,5,89,1,2,6,78,1,2,7,33,1,2,8,24,1,2,9,23,1,2,10,1,1,3,0,0,1,3,1,0,1,3,2,0,1,3,3,0,1,3,4,0,1,3,5,0,1,3,6,0,1,3,7,0,1,3,8,0,1,3,9,0,1,3,10,0
id211,0,0,0,0,0,0,1,0,0,0,2,0,0,0,3,0,0,0,4,0,0,0,5,0,0,0,6,0,0,0,7,0,0,0,8,0,0,0,9,0,0,0,10,0,0,1,0,0,0,1,1,0,0,1,2,0,0,1,3,0,0,1,4,0,0,1,5,0,0,1,6,0,0,1,7,0,0,1,8,0,0,1,9,0,0,1,10,0,0,2,0,0,0,2,1,0,0,2,2,0,0,2,3,0,0,2,4,0,0,2,5,0,0,2,6,0,0,2,7,0,0,2,8,0,0,2,9,0,0,2,10,0,0,3,0,0,0,3,1,0,0,3,2,0,0,3,3,0,0,3,4,0,0,3,5,0,0,3,6,0,0,3,7,0,0,3,8,0,0,3,9,0,0,3,10,0,1,0,0,0,1,0,1,0,1,0,2,3,1,0,3,5,1,0,4,8,1,0,5,16,1,0,6,22,1,0,7,2,1,0,8,18,1,0,9,7,1,0,10,0,1,1,0,0,1,1,1,0,1,1,2,0,1,1,3,0,1,1,4,0,1,1,5,0,1,1,6,0,1,1,7,0,1,1,8,0,1,1,9,0,1,1,10,0,1,2,0,0,1,2,1,0,1,2,2,2,1,2,3,15,1,2,4,20,1,2,5,28,1,2,6,9,1,2,7,17,1,2,8,11,1,2,9,14,1,2,10,1,1,3,0,0,1,3,1,0,1,3,2,0,1,3,3,0,1,3,4,0,1,3,5,0,1,3,6,0,1,3,7,0,1,3,8,0,1,3,9,0,1,3,10,0
id212,0,0,0,0,0,0,1,0,0,0,2,0,0,0,3,0,0,0,4,0,0,0,5,0,0,0,6,0,0,0,7,0,0,0,8,0,0,0,9,0,0,0,10,0,0,1,0,0,0,1,1,0,0,1,2,0,0,1,3,0,0,1,4,0,0,1,5,0,0,1,6,0,0,1,7,0,0,1,8,0,0,1,9,0,0,1,10,0,0,2,0,0,0,2,1,0,0,2,2,1,0,2,3,15,0,2,4,33,0,2,5,63,0,2,6,45,0,2,7,50,0,2,8,27,0,2,9,8,0,2,10,0,0,3,0,0,0,3,1,0,0,3,2,0,0,3,3,0,0,3,4,0,0,3,5,0,0,3,6,0,0,3,7,0,0,3,8,0,0,3,9,0,0,3,10,0,1,0,0,0,1,0,1,0,1,0,2,0,1,0,3,0,1,0,4,0,1,0,5,0,1,0,6,0,1,0,7,0,1,0,8,0,1,0,9,0,1,0,10,0,1,1,0,0,1,1,1,0,1,1,2,0,1,1,3,0,1,1,4,0,1,1,5,0,1,1,6,0,1,1,7,0,1,1,8,0,1,1,9,0,1,1,10,0,1,2,0,0,1,2,1,0,1,2,2,0,1,2,3,0,1,2,4,0,1,2,5,0,1,2,6,1,1,2,7,0,1,2,8,3,1,2,9,7,1,2,10,2,1,3,0,0,1,3,1,0,1,3,2,0,1,3,3,0,1,3,4,0,1,3,5,0,1,3,6,0,1,3,7,0,1,3,8,0,1,3,9,0,1,3,10,0
