id001,0,0,0,0,0,0,1,0,0,0,2,0,0,0,3,0,0,0,4,0,0,0,5,0,0,0,6,0,0,0,7,0,0,0,8,0,0,0,9,0,0,0,10,0,0,1,0,0,0,1,1,0,0,1,2,0,0,1,3,0,0,1,4,0,0,1,5,0,0,1,6,0,0,1,7,0,0,1,8,0,0,1,9,0,0,1,10,0,0,2,0,0,0,2,1,0,0,2,2,0,0,2,3,0,0,2,4,0,0,2,5,0,0,2,6,0,0,2,7,0,0,2,8,0,0,2,9,0,0,2,10,0,0,3,0,0,0,3,1,0,0,3,2,0,0,3,3,0,0,3,4,0,0,3,5,0,0,3,6,0,0,3,7,0,0,3,8,0,0,3,9,0,0,3,10,0,0,4,0,0,0,4,1,0,0,4,2,0,0,4,3,0,0,4,4,0,0,4,5,0,0,4,6,0,0,4,7,0,0,4,8,0,0,4,9,0,0,4,10,0,0,5,0,0,0,5,1,0,0,5,2,0,0,5,3,0,0,5,4,0,0,5,5,0,0,5,6,0,0,5,7,0,0,5,8,0,0,5,9,0,0,5,10,0,0,6,0,0,0,6,1,0,0,6,2,0,0,6,3,0,0,6,4,0,0,6,5,0,0,6,6,0,0,6,7,0,0,6,8,0,0,6,9,0,0,6,10,0,0,7,0,0,0,7,1,0,0,7,2,0,0,7,3,0,0,7,4,0,0,7,5,0,0,7,6,0,0,7,7,0,0,7,8,0,0,7,9,0,0,7,10,0,1,0,0,0,1,0,1,0,1,0,2,0,1,0,3,0,1,0,4,0,1,0,5,0,1,0,6,0,1,0,7,0,1,0,8,0,1,0,9,0,1,0,10,0,1,1,0,0,1,1,1,0,1,1,2,0,1,1,3,0,1,1,4,0,1,1,5,0,1,1,6,0,1,1,7,0,1,1,8,0,1,1,9,0,1,1,10,0,1,2,0,0,1,2,1,0,1,2,2,0,1,2,3,0,1,2,4,0,1,2,5,0,1,2,6,0,1,2,7,0,1,2,8,0,1,2,9,0,1,2,10,0,1,3,0,0,1,3,1,0,1,3,2,0,1,3,3,0,1,3,4,0,1,3,5,0,1,3,6,0,1,3,7,0,1,3,8,0,1,3,9,0,1,3,10,0,1,4,0,0,1,4,1,0,1,4,2,0,1,4,3,0,1,4,4,0,1,4,5,5,1,4,6,12,1,4,7,9,1,4,8,7,1,4,9,0,1,4,10,0,1,5,0,0,1,5,1,0,1,5,2,0,1,5,3,0,1,5,4,0,1,5,5,0,1,5,6,0,1,5,7,0,1,5,8,0,1,5,9,0,1,5,10,0,1,6,0,0,1,6,1,0,1,6,2,0,1,6,3,0,1,6,4,0,1,6,5,0,1,6,6,0,1,6,7,0,1,6,8,0,1,6,9,0,1,6,10,0,1,7,0,0,1,7,1,0,1,7,2,0,1,7,3,0,1,7,4,0,1,7,5,0,1,7,6,0,1,7,7,0,1,7,8,0,1,7,9,0,1,7,10,0,2,0,0,0,2,0,1,0,2,0,2,0,2,0,3,0,2,0,4,0,2,0,5,0,2,0,6,5,2,0,7,7,2,0,8,10,2,0,9,0,2,0,10,0,2,1,0,0,2,1,1,0,2,1,2,0,2,1,3,0,2,1,4,0,2,1,5,0,2,1,6,0,2,1,7,0,2,1,8,0,2,1,9,0,2,1,10,0,2,2,0,0,2,2,1,0,2,2,2,0,2,2,3,0,2,2,4,0,2,2,5,0,2,2,6,0,2,2,7,0,2,2,8,0,2,2,9,0,2,2,10,0,2,3,0,0,2,3,1,0,2,3,2,0,2,3,3,0,2,3,4,0,2,3,5,0,2,3,6,0,2,3,7,0,2,3,8,0,2,3,9,0,2,3,10,0,2,4,0,0,2,4,1,0,2,4,2,0,2,4,3,0,2,4,4,88,2,4,5,121,2,4,6,41,2,4,7,21,2,4,8,30,2,4,9,9,2,4,10,1,2,5,0,0,2,5,1,0,2,5,2,0,2,5,3,0,2,5,4,0,2,5,5,0,2,5,6,0,2,5,7,0,2,5,8,0,2,5,9,0,2,5,10,0,2,6,0,0,2,6,1,0,2,6,2,0,2,6,3,0,2,6,4,0,2,6,5,0,2,6,6,0,2,6,7,0,2,6,8,0,2,6,9,0,2,6,10,0,2,7,0,0,2,7,1,0,2,7,2,0,2,7,3,0,2,7,4,0,2,7,5,0,2,7,6,0,2,7,7,0,2,7,8,0,2,7,9,0,2,7,10,0,3,0,0,0,3,0,1,0,3,0,2,0,3,0,3,0,3,0,4,0,3,0,5,0,3,0,6,0,3,0,7,0,3,0,8,0,3,0,9,0,3,0,10,0,3,1,0,0,3,1,1,0,3,1,2,0,3,1,3,0,3,1,4,0,3,1,5,0,3,1,6,0,3,1,7,0,3,1,8,0,3,1,9,0,3,1,10,0,3,2,0,0,3,2,1,0,3,2,2,0,3,2,3,0,3,2,4,0,3,2,5,0,3,2,6,0,3,2,7,0,3,2,8,0,3,2,9,0,3,2,10,0,3,3,0,0,3,3,1,0,3,3,2,0,3,3,3,0,3,3,4,0,3,3,5,0,3,3,6,0,3,3,7,0,3,3,8,0,3,3,9,0,3,3,10,0,3,4,0,0,3,4,1,0,3,4,2,0,3,4,3,0,3,4,4,0,3,4,5,0,3,4,6,0,3,4,7,0,3,4,8,0,3,4,9,0,3,4,10,0,3,5,0,0,3,5,1,0,3,5,2,0,3,5,3,0,3,5,4,0,3,5,5,0,3,5,6,0,3,5,7,0,3,5,8,0,3,5,9,0,3,5,10,0,3,6,0,0,3,6,1,0,3,6,2,0,3,6,3,0,3,6,4,0,3,6,5,0,3,6,6,0,3,6,7,0,3,6,8,0,3,6,9,0,3,6,10,0,3,7,0,0,3,7,1,0,3,7,2,0,3,7,3,0,3,7,4,0,3,7,5,0,3,7,6,0,3,7,7,0,3,7,8,0,3,7,9,0,3,7,10,0
id002,0,0,0,0,0,0,1,0,0,0,2,0,0,0,3,0,0,0,4,0,0,0,5,0,0,0,6,2,0,0,7,8,0,0,8,3,0,0,9,0,0,0,10,0,0,1,0,0,0,1,1,0,0,1,2,0,0,1,3,0,0,1,4,0,0,1,5,0,0,1,6,0,0,1,7,0,0,1,8,0,0,1,9,0,0,1,10,0,0,2,0,0,0,2,1,0,0,2,2,0,0,2,3,0,0,2,4,0,0,2,5,0,0,2,6,0,0,2,7,0,0,2,8,0,0,2,9,0,0,2,10,0,0,3,0,0,0,3,1,0,0,3,2,0,0,3,3,0,0,3,4,0,0,3,5,0,0,3,6,0,0,3,7,0,0,3,8,0,0,3,9,0,0,3,10,0,0,4,0,0,0,4,1,0,0,4,2,0,0,4,3,0,0,4,4,0,0,4,5,11,0,4,6,12,0,4,7,8,0,4,8,12,0,4,9,0,0,4,10,0,0,5,0,0,0,5,1,0,0,5,2,0,0,5,3,0,0,5,4,2,0,5,5,6,0,5,6,11,0,5,7,7,0,5,8,6,0,5,9,0,0,5,10,0,0,6,0,0,0,6,1,0,0,6,2,0,0,6,3,0,0,6,4,0,0,6,5,0,0,6,6,0,0,6,7,0,0,6,8,0,0,6,9,0,0,6,10,0,0,7,0,0,0,7,1,0,0,7,2,0,0,7,3,0,0,7,4,0,0,7,5,0,0,7,6,0,0,7,7,0,0,7,8,0,0,7,9,0,0,7,10,0,1,0,0,0,1,0,1,0,1,0,2,0,1,0,3,0,1,0,4,0,1,0,5,0,1,0,6,8,1,0,7,3,1,0,8,0,1,0,9,0,1,0,10,0,1,1,0,0,1,1,1,0,1,1,2,0,1,1,3,0,1,1,4,0,1,1,5,0,1,1,6,0,1,1,7,0,1,1,8,0,1,1,9,0,1,1,10,0,1,2,0,0,1,2,1,0,1,2,2,0,1,2,3,0,1,2,4,0,1,2,5,0,1,2,6,0,1,2,7,0,1,2,8,0,1,2,9,0,1,2,10,0,1,3,0,0,1,3,1,0,1,3,2,0,1,3,3,0,1,3,4,0,1,3,5,0,1,3,6,0,1,3,7,0,1,3,8,0,1,3,9,0,1,3,10,0,1,4,0,0,1,4,1,0,1,4,2,0,1,4,3,0,1,4,4,19,1,4,5,67,1,4,6,23,1,4,7,7,1,4,8,14,1,4,9,2,1,4,10,2,1,5,0,0,1,5,1,0,1,5,2,0,1,5,3,0,1,5,4,13,1,5,5,10,1,5,6,0,1,5,7,0,1,5,8,0,1,5,9,0,1,5,10,0,1,6,0,0,1,6,1,0,1,6,2,0,1,6,3,0,1,6,4,0,1,6,5,0,1,6,6,0,1,6,7,0,1,6,8,0,1,6,9,0,1,6,10,0,1,7,0,0,1,7,1,0,1,7,2,0,1,7,3,0,1,7,4,0,1,7,5,0,1,7,6,0,1,7,7,0,1,7,8,0,1,7,9,0,1,7,10,0,2,0,0,0,2,0,1,0,2,0,2,0,2,0,3,0,2,0,4,0,2,0,5,0,2,0,6,0,2,0,7,0,2,0,8,0,2,0,9,0,2,0,10,0,2,1,0,0,2,1,1,0,2,1,2,0,2,1,3,0,2,1,4,0,2,1,5,0,2,1,6,0,2,1,7,0,2,1,8,0,2,1,9,0,2,1,10,0,2,2,0,0,2,2,1,0,2,2,2,0,2,2,3,0,2,2,4,0,2,2,5,0,2,2,6,0,2,2,7,0,2,2,8,0,2,2,9,0,2,2,10,0,2,3,0,0,2,3,1,0,2,3,2,0,2,3,3,0,2,3,4,0,2,3,5,0,2,3,6,0,2,3,7,0,2,3,8,0,2,3,9,0,2,3,10,0,2,4,0,0,2,4,1,0,2,4,2,0,2,4,3,0,2,4,4,0,2,4,5,0,2,4,6,0,2,4,7,0,2,4,8,0,2,4,9,0,2,4,10,0,2,5,0,0,2,5,1,0,2,5,2,0,2,5,3,0,2,5,4,0,2,5,5,0,2,5,6,0,2,5,7,0,2,5,8,0,2,5,9,0,2,5,10,0,2,6,0,0,2,6,1,0,2,6,2,0,2,6,3,0,2,6,4,0,2,6,5,0,2,6,6,0,2,6,7,0,2,6,8,0,2,6,9,0,2,6,10,0,2,7,0,0,2,7,1,0,2,7,2,0,2,7,3,0,2,7,4,0,2,7,5,0,2,7,6,0,2,7,7,0,2,7,8,0,2,7,9,0,2,7,10,0,3,0,0,0,3,0,1,0,3,0,2,0,3,0,3,0,3,0,4,0,3,0,5,0,3,0,6,0,3,0,7,0,3,0,8,0,3,0,9,0,3,0,10,0,3,1,0,0,3,1,1,0,3,1,2,0,3,1,3,0,3,1,4,0,3,1,5,0,3,1,6,0,3,1,7,0,3,1,8,0,3,1,9,0,3,1,10,0,3,2,0,0,3,2,1,0,3,2,2,0,3,2,3,0,3,2,4,0,3,2,5,0,3,2,6,0,3,2,7,0,3,2,8,0,3,2,9,0,3,2,10,0,3,3,0,0,3,3,1,0,3,3,2,0,3,3,3,0,3,3,4,0,3,3,5,0,3,3,6,0,3,3,7,0,3,3,8,0,3,3,9,0,3,3,10,0,3,4,0,0,3,4,1,0,3,4,2,0,3,4,3,0,3,4,4,0,3,4,5,0,3,4,6,0,3,4,7,0,3,4,8,0,3,4,9,0,3,4,10,0,3,5,0,0,3,5,1,0,3,5,2,0,3,5,3,0,3,5,4,0,3,5,5,0,3,5,6,0,3,5,7,0,3,5,8,0,3,5,9,0,3,5,10,0,3,6,0,0,3,6,1,0,3,6,2,0,3,6,3,0,3,6,4,0,3,6,5,0,3,6,6,0,3,6,7,0,3,6,8,0,3,6,9,0,3,6,10,0,3,7,0,0,3,7,1,0,3,7,2,0,3,7,3,0,3,7,4,0,3,7,5,0,3,7,6,0,3,7,7,0,3,7,8,0,3,7,9,0,3,7,10,0
id003,0,0,0,0,0,0,1,0,0,0,2,0,0,0,3,0,0,0,4,0,0,0,5,0,0,0,6,0,0,0,7,0,0,0,8,0,0,0,9,0,0,0,10,0,0,1,0,0,0,1,1,0,0,1,2,0,0,1,3,0,0,1,4,0,0,1,5,0,0,1,6,0,0,1,7,0,0,1,8,0,0,1,9,0,0,1,10,0,0,2,0,0,0,2,1,0,0,2,2,0,0,2,3,0,0,2,4,0,0,2,5,0,0,2,6,0,0,2,7,0,0,2,8,0,0,2,9,0,0,2,10,0,0,3,0,0,0,3,1,0,0,3,2,0,0,3,3,0,0,3,4,0,0,3,5,0,0,3,6,0,0,3,7,0,0,3,8,0,0,3,9,0,0,3,10,0,0,4,0,0,0,4,1,0,0,4,2,0,0,4,3,0,0,4,4,0,0,4,5,0,0,4,6,0,0,4,7,0,0,4,8,0,0,4,9,0,0,4,10,0,0,5,0,0,0,5,1,0,0,5,2,0,0,5,3,0,0,5,4,0,0,5,5,0,0,5,6,0,0,5,7,0,0,5,8,0,0,5,9,0,0,5,10,0,0,6,0,0,0,6,1,0,0,6,2,0,0,6,3,0,0,6,4,0,0,6,5,0,0,6,6,0,0,6,7,0,0,6,8,0,0,6,9,0,0,6,10,0,0,7,0,0,0,7,1,0,0,7,2,0,0,7,3,0,0,7,4,0,0,7,5,0,0,7,6,0,0,7,7,0,0,7,8,0,0,7,9,0,0,7,10,0,1,0,0,0,1,0,1,0,1,0,2,0,1,0,3,0,1,0,4,6,1,0,5,12,1,0,6,16,1,0,7,14,1,0,8,7,1,0,9,0,1,0,10,0,1,1,0,0,1,1,1,0,1,1,2,0,1,1,3,0,1,1,4,0,1,1,5,0,1,1,6,0,1,1,7,0,1,1,8,0,1,1,9,0,1,1,10,0,1,2,0,0,1,2,1,0,1,2,2,0,1,2,3,0,1,2,4,0,1,2,5,0,1,2,6,0,1,2,7,0,1,2,8,0,1,2,9,0,1,2,10,0,1,3,0,0,1,3,1,0,1,3,2,0,1,3,3,0,1,3,4,0,1,3,5,0,1,3,6,0,1,3,7,0,1,3,8,0,1,3,9,0,1,3,10,0,1,4,0,0,1,4,1,0,1,4,2,0,1,4,3,0,1,4,4,62,1,4,5,50,1,4,6,33,1,4,7,20,1,4,8,1,1,4,9,0,1,4,10,0,1,5,0,0,1,5,1,0,1,5,2,0,1,5,3,0,1,5,4,0,1,5,5,0,1,5,6,0,1,5,7,0,1,5,8,0,1,5,9,0,1,5,10,0,1,6,0,0,1,6,1,0,1,6,2,0,1,6,3,0,1,6,4,0,1,6,5,0,1,6,6,0,1,6,7,0,1,6,8,0,1,6,9,0,1,6,10,0,1,7,0,0,1,7,1,0,1,7,2,0,1,7,3,0,1,7,4,0,1,7,5,0,1,7,6,0,1,7,7,0,1,7,8,0,1,7,9,0,1,7,10,0,2,0,0,0,2,0,1,0,2,0,2,0,2,0,3,0,2,0,4,0,2,0,5,0,2,0,6,0,2,0,7,0,2,0,8,0,2,0,9,0,2,0,10,0,2,1,0,0,2,1,1,0,2,1,2,0,2,1,3,0,2,1,4,0,2,1,5,0,2,1,6,0,2,1,7,0,2,1,8,0,2,1,9,0,2,1,10,0,2,2,0,0,2,2,1,0,2,2,2,0,2,2,3,0,2,2,4,0,2,2,5,0,2,2,6,0,2,2,7,0,2,2,8,0,2,2,9,0,2,2,10,0,2,3,0,0,2,3,1,0,2,3,2,0,2,3,3,0,2,3,4,0,2,3,5,0,2,3,6,0,2,3,7,0,2,3,8,0,2,3,9,0,2,3,10,0,2,4,0,0,2,4,1,0,2,4,2,0,2,4,3,0,2,4,4,29,2,4,5,14,2,4,6,7,2,4,7,11,2,4,8,14,2,4,9,2,2,4,10,1,2,5,0,0,2,5,1,0,2,5,2,0,2,5,3,0,2,5,4,0,2,5,5,0,2,5,6,0,2,5,7,0,2,5,8,0,2,5,9,0,2,5,10,0,2,6,0,0,2,6,1,0,2,6,2,0,2,6,3,0,2,6,4,0,2,6,5,0,2,6,6,0,2,6,7,0,2,6,8,0,2,6,9,0,2,6,10,0,2,7,0,0,2,7,1,0,2,7,2,0,2,7,3,0,2,7,4,0,2,7,5,0,2,7,6,0,2,7,7,0,2,7,8,0,2,7,9,0,2,7,10,0,3,0,0,0,3,0,1,0,3,0,2,0,3,0,3,0,3,0,4,0,3,0,5,0,3,0,6,0,3,0,7,0,3,0,8,0,3,0,9,0,3,0,10,0,3,1,0,0,3,1,1,0,3,1,2,0,3,1,3,0,3,1,4,0,3,1,5,0,3,1,6,0,3,1,7,0,3,1,8,0,3,1,9,0,3,1,10,0,3,2,0,0,3,2,1,0,3,2,2,0,3,2,3,0,3,2,4,0,3,2,5,0,3,2,6,0,3,2,7,0,3,2,8,0,3,2,9,0,3,2,10,0,3,3,0,0,3,3,1,0,3,3,2,0,3,3,3,0,3,3,4,0,3,3,5,0,3,3,6,0,3,3,7,0,3,3,8,0,3,3,9,0,3,3,10,0,3,4,0,0,3,4,1,0,3,4,2,0,3,4,3,0,3,4,4,0,3,4,5,0,3,4,6,0,3,4,7,0,3,4,8,0,3,4,9,0,3,4,10,0,3,5,0,0,3,5,1,0,3,5,2,0,3,5,3,0,3,5,4,0,3,5,5,0,3,5,6,0,3,5,7,0,3,5,8,0,3,5,9,0,3,5,10,0,3,6,0,0,3,6,1,0,3,6,2,0,3,6,3,0,3,6,4,0,3,6,5,0,3,6,6,0,3,6,7,0,3,6,8,0,3,6,9,0,3,6,10,0,3,7,0,0,3,7,1,0,3,7,2,0,3,7,3,0,3,7,4,0,3,7,5,0,3,7,6,0,3,7,7,0,3,7,8,0,3,7,9,0,3,7,10,0
id004,0,0,0,0,0,0,1,0,0,0,2,0,0,0,3,0,0,0,4,0,0,0,5,0,0,0,6,0,0,0,7,0,0,0,8,0,0,0,9,0,0,0,10,0,0,1,0,0,0,1,1,0,0,1,2,0,0,1,3,0,0,1,4,0,0,1,5,0,0,1,6,0,0,1,7,0,0,1,8,0,0,1,9,0,0,1,10,0,0,2,0,0,0,2,1,0,0,2,2,0,0,2,3,0,0,2,4,0,0,2,5,0,0,2,6,0,0,2,7,0,0,2,8,0,0,2,9,0,0,2,10,0,0,3,0,0,0,3,1,0,0,3,2,0,0,3,3,0,0,3,4,0,0,3,5,0,0,3,6,0,0,3,7,0,0,3,8,0,0,3,9,0,0,3,10,0,0,4,0,0,0,4,1,0,0,4,2,0,0,4,3,0,0,4,4,0,0,4,5,0,0,4,6,0,0,4,7,0,0,4,8,0,0,4,9,0,0,4,10,0,0,5,0,0,0,5,1,0,0,5,2,0,0,5,3,0,0,5,4,0,0,5,5,0,0,5,6,0,0,5,7,0,0,5,8,0,0,5,9,0,0,5,10,0,0,6,0,0,0,6,1,0,0,6,2,0,0,6,3,0,0,6,4,0,0,6,5,0,0,6,6,0,0,6,7,0,0,6,8,0,0,6,9,0,0,6,10,0,0,7,0,0,0,7,1,0,0,7,2,0,0,7,3,0,0,7,4,0,0,7,5,0,0,7,6,0,0,7,7,0,0,7,8,0,0,7,9,0,0,7,10,0,1,0,0,0,1,0,1,0,1,0,2,0,1,0,3,0,1,0,4,0,1,0,5,0,1,0,6,0,1,0,7,0,1,0,8,0,1,0,9,0,1,0,10,0,1,1,0,0,1,1,1,0,1,1,2,0,1,1,3,0,1,1,4,0,1,1,5,0,1,1,6,0,1,1,7,0,1,1,8,0,1,1,9,0,1,1,10,0,1,2,0,0,1,2,1,0,1,2,2,0,1,2,3,0,1,2,4,0,1,2,5,0,1,2,6,0,1,2,7,0,1,2,8,0,1,2,9,0,1,2,10,0,1,3,0,0,1,3,1,0,1,3,2,0,1,3,3,0,1,3,4,0,1,3,5,0,1,3,6,0,1,3,7,0,1,3,8,0,1,3,9,0,1,3,10,0,1,4,0,0,1,4,1,0,1,4,2,0,1,4,3,0,1,4,4,0,1,4,5,0,1,4,6,5,1,4,7,6,1,4,8,9,1,4,9,0,1,4,10,0,1,5,0,0,1,5,1,0,1,5,2,0,1,5,3,0,1,5,4,0,1,5,5,0,1,5,6,1,1,5,7,0,1,5,8,3,1,5,9,0,1,5,10,0,1,6,0,0,1,6,1,0,1,6,2,0,1,6,3,0,1,6,4,0,1,6,5,0,1,6,6,0,1,6,7,0,1,6,8,0,1,6,9,0,1,6,10,0,1,7,0,0,1,7,1,0,1,7,2,0,1,7,3,0,1,7,4,0,1,7,5,0,1,7,6,0,1,7,7,0,1,7,8,0,1,7,9,0,1,7,10,0,2,0,0,0,2,0,1,0,2,0,2,0,2,0,3,0,2,0,4,0,2,0,5,0,2,0,6,0,2,0,7,0,2,0,8,0,2,0,9,0,2,0,10,0,2,1,0,0,2,1,1,0,2,1,2,0,2,1,3,0,2,1,4,0,2,1,5,0,2,1,6,0,2,1,7,0,2,1,8,0,2,1,9,0,2,1,10,0,2,2,0,0,2,2,1,0,2,2,2,0,2,2,3,0,2,2,4,0,2,2,5,0,2,2,6,0,2,2,7,0,2,2,8,0,2,2,9,0,2,2,10,0,2,3,0,0,2,3,1,0,2,3,2,0,2,3,3,0,2,3,4,0,2,3,5,0,2,3,6,0,2,3,7,0,2,3,8,0,2,3,9,0,2,3,10,0,2,4,0,0,2,4,1,0,2,4,2,0,2,4,3,0,2,4,4,5,2,4,5,33,2,4,6,33,2,4,7,20,2,4,8,10,2,4,9,9,2,4,10,1,2,5,0,0,2,5,1,0,2,5,2,0,2,5,3,0,2,5,4,3,2,5,5,30,2,5,6,21,2,5,7,9,2,5,8,15,2,5,9,6,2,5,10,1,2,6,0,0,2,6,1,0,2,6,2,0,2,6,3,0,2,6,4,0,2,6,5,0,2,6,6,0,2,6,7,0,2,6,8,0,2,6,9,0,2,6,10,0,2,7,0,0,2,7,1,0,2,7,2,0,2,7,3,0,2,7,4,0,2,7,5,0,2,7,6,0,2,7,7,0,2,7,8,0,2,7,9,0,2,7,10,0,3,0,0,0,3,0,1,0,3,0,2,0,3,0,3,0,3,0,4,0,3,0,5,0,3,0,6,0,3,0,7,0,3,0,8,0,3,0,9,0,3,0,10,0,3,1,0,0,3,1,1,0,3,1,2,0,3,1,3,0,3,1,4,0,3,1,5,0,3,1,6,0,3,1,7,0,3,1,8,0,3,1,9,0,3,1,10,0,3,2,0,0,3,2,1,0,3,2,2,0,3,2,3,0,3,2,4,0,3,2,5,0,3,2,6,0,3,2,7,0,3,2,8,0,3,2,9,0,3,2,10,0,3,3,0,0,3,3,1,0,3,3,2,0,3,3,3,0,3,3,4,0,3,3,5,0,3,3,6,0,3,3,7,0,3,3,8,0,3,3,9,0,3,3,10,0,3,4,0,0,3,4,1,0,3,4,2,0,3,4,3,0,3,4,4,0,3,4,5,0,3,4,6,0,3,4,7,4,3,4,8,0,3,4,9,5,3,4,10,0,3,5,0,0,3,5,1,0,3,5,2,0,3,5,3,0,3,5,4,0,3,5,5,0,3,5,6,0,3,5,7,1,3,5,8,1,3,5,9,0,3,5,10,0,3,6,0,0,3,6,1,0,3,6,2,0,3,6,3,0,3,6,4,0,3,6,5,0,3,6,6,0,3,6,7,0,3,6,8,0,3,6,9,0,3,6,10,0,3,7,0,0,3,7,1,0,3,7,2,0,3,7,3,0,3,7,4,0,3,7,5,0,3,7,6,0,3,7,7,0,3,7,8,0,3,7,9,0,3,7,10,0
